"guide","point_est","gene_name","lower_ci","upper_ci","p_onetail","p_twotail","fdr"
"Atrx_1",1.11451387848026,"Atrx",0.981418173269779,1.28505929210797,0.2,0.4,0.587878787878788
"Atrx_2",0.873002896880892,"Atrx",0.75937702549271,1.07133166020513,0.1,0.2,0.389949748743719
"Atrx_3",0.885504415690536,"Atrx",0.70867633465151,1.20828687782197,0.2,0.4,0.587878787878788
"Bag6_1",1.26742470558183,"Bag6",1.07245388703901,1.48625111810443,0,0,0
"Bag6_2",1.42861410757477,"Bag6",1.13249041564926,1.97866391825021,0,0,0
"Bag6_3",1.11181109475342,"Bag6",0.980550698130379,1.31233124740201,0.1,0.2,0.389949748743719
"Bap1_1",0.713975197065673,"Bap1",0.587997137147813,0.8647852586067,0,0,0
"Bap1_2",0.780244395691786,"Bap1",0.679384065463797,0.854826255230228,0,0,0
"Bap1_3",0.851265339730956,"Bap1",0.644687739849019,1.19542044939166,0.2,0.4,0.587878787878788
"Baz1a_1",0.832739645919799,"Baz1a",0.73570816301861,1.02462849109161,0.1,0.2,0.389949748743719
"Baz1a_2",1.04618461998593,"Baz1a",0.921278588314753,1.1897755869667,0.4,0.8,0.841192411924119
"Baz1a_3",0.945861125213464,"Baz1a",0.844414710226922,1.12625229972223,0.2,0.4,0.587878787878788
"Baz1b_1",1.12602466730803,"Baz1b",0.893912846333281,1.51704052801231,0.4,0.8,0.841192411924119
"Baz1b_2",0.958806822370471,"Baz1b",0.846282794992352,1.12449963019972,0.3,0.6,0.732075471698113
"Baz1b_3",0.967104640859323,"Baz1b",0.876823244586456,1.23307083461985,0.2,0.4,0.587878787878788
"Baz2a_1",0.845089829714979,"Baz2a",0.604802121127077,1.04886835478462,0.2,0.4,0.587878787878788
"Baz2a_2",0.820424573960607,"Baz2a",0.672542289980204,1.06273101078436,0.1,0.2,0.389949748743719
"Baz2a_3",0.91243086435076,"Baz2a",0.840920881763543,0.973666483190607,0,0,0
"Baz2b_1",1.02834923799167,"Baz2b",0.888647933630329,1.17405572920755,0.4,0.8,0.841192411924119
"Baz2b_2",1.36733120794314,"Baz2b",1.19505170098957,1.47320490207415,0,0,0
"Baz2b_3",0.906858295820975,"Baz2b",0.741446579044617,1.03620006667783,0.3,0.6,0.732075471698113
"Bptf_1",0.961331089599333,"Bptf",0.833004094192485,1.11251417222487,0.4,0.8,0.841192411924119
"Bptf_2",0.753333268925598,"Bptf",0.601049904604255,0.867365399353291,0,0,0
"Bptf_3",0.74679087515291,"Bptf",0.654871544298568,0.881345084002977,0,0,0
"Brd1_1",0.992557920229709,"Brd1",0.834375748765372,1.11686793771657,0.5,1,1
"Brd1_2",0.917573500680584,"Brd1",0.742183644231736,1.07443682459735,0.1,0.2,0.389949748743719
"Brd1_3",1.08787186402297,"Brd1",0.707061681056902,1.47034382096047,0.4,0.8,0.841192411924119
"Brd2_1",1.03074807808559,"Brd2",0.85128446618222,1.36203664335481,0.4,0.8,0.841192411924119
"Brd2_2",1.31667527306671,"Brd2",0.92168494342958,1.72520172970171,0.1,0.2,0.389949748743719
"Brd2_3",0.987160185797257,"Brd2",0.849174985486298,1.24845083215682,0.4,0.8,0.841192411924119
"Brd3_1",1.11769575674464,"Brd3",0.781013670474496,1.66179291396178,0.4,0.8,0.841192411924119
"Brd3_2",1.10791495999012,"Brd3",0.973411279600068,1.25665835527485,0.2,0.4,0.587878787878788
"Brd3_3",0.911761913673335,"Brd3",0.794900252326693,1.06206033662411,0.2,0.4,0.587878787878788
"Brd4_1",0.718329824716326,"Brd4",0.55358394786084,0.888542675613984,0,0,0
"Brd4_2",0.927663643032133,"Brd4",0.788527493278547,1.03494429269228,0.2,0.4,0.587878787878788
"Brd4_3",0.913752036731286,"Brd4",0.564027925757353,1.53959962346801,0.2,0.4,0.587878787878788
"Brd7_1",1.08823454627825,"Brd7",0.891044260555555,1.36851602887763,0.2,0.4,0.587878787878788
"Brd7_2",1.04838993192996,"Brd7",0.826531838222616,1.20435275943372,0.3,0.6,0.732075471698113
"Brd7_3",1.41449997812074,"Brd7",1.06289438541685,1.78905504805534,0.1,0.2,0.389949748743719
"Brd8_1",1.39394243226806,"Brd8",1.24752811420443,1.63007925701163,0,0,0
"Brd8_2",0.984486407377687,"Brd8",0.835995300701468,1.19697094616029,0.4,0.8,0.841192411924119
"Brd8_3",0.837254763517894,"Brd8",0.717992900092755,0.931210044494621,0,0,0
"Brpf3_1",1.02486687697892,"Brpf3",0.893880155935836,1.24580588949205,0.4,0.8,0.841192411924119
"Brpf3_2",0.977154460115126,"Brpf3",0.820252837896468,1.1404611892102,0.4,0.8,0.841192411924119
"Brpf3_3",0.829975579895657,"Brpf3",0.701305149565961,0.938873615241331,0,0,0
"Brwd1_1",0.800474696133876,"Brwd1",0.733384896066582,0.938637417428958,0,0,0
"Brwd1_2",1.15534650148225,"Brwd1",0.7974573936998,1.4603685627927,0.3,0.6,0.732075471698113
"Brwd1_3",0.71086996657071,"Brwd1",0.500113764822517,0.94895405995934,0,0,0
"Brwd3_1",1.14946375953064,"Brwd3",0.933592695365987,1.37704094973186,0.2,0.4,0.587878787878788
"Brwd3_2",1.08260502849913,"Brwd3",0.896343698047714,1.25647466467166,0.3,0.6,0.732075471698113
"Brwd3_3",1.13665079181711,"Brwd3",0.882088799910319,1.39735527529893,0.3,0.6,0.732075471698113
"C7orf26_1",1.70020619669315,"C7orf26",1.47509828246152,1.98507404695361,0,0,0
"C7orf26_2",1.24879323723714,"C7orf26",1.04511936176342,1.53340267462271,0,0,0
"C7orf26_3",1.73992842505823,"C7orf26",1.59788898893099,1.90257501488473,0,0,0
"Carm1_1",0.895112103963295,"Carm1",0.700566246644718,1.05726523458705,0.2,0.4,0.587878787878788
"Carm1_2",1.08275377513102,"Carm1",0.858478786639871,1.75198406907176,0.4,0.8,0.841192411924119
"Carm1_3",0.926461541060553,"Carm1",0.807361599740203,1.00416419166397,0.1,0.2,0.389949748743719
"Cbx1_1",1.32661566928608,"Cbx1",1.1192775038174,1.54437680970787,0,0,0
"Cbx1_2",0.746449791898816,"Cbx1",0.534241595446663,0.956913120490532,0,0,0
"Cbx1_3",1.07130456721068,"Cbx1",0.781362329953088,1.34507173122952,0.4,0.8,0.841192411924119
"Cbx3_1",0.997500076307692,"Cbx3",0.858261282148538,1.18808280023362,0.3,0.6,0.732075471698113
"Cbx3_2",0.852903592358642,"Cbx3",0.760771291475765,0.964550779303222,0,0,0
"Cbx3_3",1.08947901931911,"Cbx3",0.972419511525133,1.24847652680997,0.1,0.2,0.389949748743719
"Cbx5_1",1.0748668501415,"Cbx5",0.984662237930185,1.17513634664,0.3,0.6,0.732075471698113
"Cbx5_2",0.968774708413897,"Cbx5",0.76432374692058,1.38778781467774,0.3,0.6,0.732075471698113
"Cbx5_3",0.911586323870884,"Cbx5",0.667515363329671,1.22363199933116,0.2,0.4,0.587878787878788
"Cdkn1a_1",1.06021389475393,"Cdkn1a",0.938946913162257,1.15419516023172,0.3,0.6,0.732075471698113
"Cdkn1a_3",1.03786936185206,"Cdkn1a",0.847101163454063,1.2251360739992,0.3,0.6,0.732075471698113
"Cecr2_1",1.33122640493269,"Cecr2",0.983404544133234,1.7756117326878,0.1,0.2,0.389949748743719
"Cecr2_2",1.34763032405621,"Cecr2",0.956544588448081,1.64018930169271,0.1,0.2,0.389949748743719
"Cecr2_3",0.966882286994879,"Cecr2",0.82838771104296,1.19148772340983,0.4,0.8,0.841192411924119
"Celsr1_1",1.16185966572967,"Celsr1",0.936983400705113,1.53868769915211,0.2,0.4,0.587878787878788
"Celsr1_2",1.25195269038781,"Celsr1",1.08406033094085,1.44054041805309,0,0,0
"Celsr1_3",1.04156785837043,"Celsr1",0.803525819040704,1.46443720709395,0.4,0.8,0.841192411924119
"Celsr2_1",1.02649366122172,"Celsr2",0.839222336597621,1.33043735033712,0.5,1,1
"Celsr2_2",0.956209427030436,"Celsr2",0.82613897008162,1.08340060415642,0.3,0.6,0.732075471698113
"Celsr2_3",1.04968804742627,"Celsr2",0.964963047800089,1.15766911032195,0.3,0.6,0.732075471698113
"Cep290_1",0.994198024558107,"Cep290",0.866380902723122,1.20095965113481,0.3,0.6,0.732075471698113
"Cep290_2",0.908770909576957,"Cep290",0.792493299896688,1.08020462095106,0.2,0.4,0.587878787878788
"Cep290_3",1.02941991422495,"Cep290",0.868452901748097,1.20979832776038,0.5,1,1
"Chd1_1",0.842608232468116,"Chd1",0.765384038059859,1.0604690271921,0.1,0.2,0.389949748743719
"Chd1_2",0.774296683511809,"Chd1",0.617102633681943,0.892874264349931,0,0,0
"Chd1_3",0.735962352210731,"Chd1",0.626916024296288,0.919755125662437,0,0,0
"Chd2_1",0.73524251200236,"Chd2",0.623436519418421,0.857603527014048,0,0,0
"Chd2_2",0.742540325189512,"Chd2",0.586994650704851,0.952595900386752,0,0,0
"Chd2_3",0.644165897099079,"Chd2",0.576635306134074,0.741067342127348,0,0,0
"Chd3_1",0.900019982470434,"Chd3",0.76409968207316,1.08375984916423,0.2,0.4,0.587878787878788
"Chd3_2",0.971706787933863,"Chd3",0.785357864887658,1.10050347897776,0.5,1,1
"Chd3_3",0.765749058965718,"Chd3",0.627989952145263,0.913966521816479,0,0,0
"Chd4_1",1.12240098518379,"Chd4",0.841617235486344,1.37278285788356,0.1,0.2,0.389949748743719
"Chd4_2",0.902385904428036,"Chd4",0.690399155986012,1.20638050972094,0.3,0.6,0.732075471698113
"Chd4_3",0.983574804267974,"Chd4",0.794976614918837,1.29487381558154,0.3,0.6,0.732075471698113
"Chd6_1",0.875222023683189,"Chd6",0.757326230160832,1.02403547904449,0.2,0.4,0.587878787878788
"Chd6_2",1.4587615391607,"Chd6",1.23015759723916,1.62451328894358,0,0,0
"Chd6_3",1.17978921397451,"Chd6",1.06334786240097,1.31956330112325,0,0,0
"Chd8_1",1.34980785654841,"Chd8",1.0905192077057,1.54414064446583,0,0,0
"Chd8_2",1.18892465153666,"Chd8",0.943714960363528,1.38469326681235,0.2,0.4,0.587878787878788
"Chd8_3",0.940650419469173,"Chd8",0.840862339711353,1.0261650912302,0.3,0.6,0.732075471698113
"Chrac1_1",1.02003026265383,"Chrac1",0.854760746059235,1.18551249294002,0.4,0.8,0.841192411924119
"Chrac1_2",0.861194963874992,"Chrac1",0.660335965492757,0.966107467857564,0,0,0
"Chrac1_3",0.978210481568677,"Chrac1",0.677695717819851,1.67615437047696,0.2,0.4,0.587878787878788
"Crebbp_1",0.68563366777564,"Crebbp",0.537796951745306,0.83097783031605,0,0,0
"Crebbp_2",0.838611030250414,"Crebbp",0.599145776959798,1.05970778080998,0.1,0.2,0.389949748743719
"Crebbp_3",0.952448761239795,"Crebbp",0.814586961485409,1.15743206871219,0.2,0.4,0.587878787878788
"Cxxc1_1",0.821084574794452,"Cxxc1",0.739217388469154,0.91592604343864,0,0,0
"Cxxc1_2",0.905292482290163,"Cxxc1",0.750111526267147,1.12820776517039,0.2,0.4,0.587878787878788
"Cxxc1_3",0.966010004989618,"Cxxc1",0.841651214607261,1.08973630661619,0.4,0.8,0.841192411924119
"Dhx30_1",0.821232683910832,"Dhx30",0.703237741908348,0.956619976740874,0,0,0
"Dhx30_2",0.818328787770902,"Dhx30",0.681180905270587,0.997450208565634,0.1,0.2,0.389949748743719
"Dhx30_3",0.825356049382065,"Dhx30",0.650634402882621,1.0896422049654,0.2,0.4,0.587878787878788
"Dido1_1",1.1495058277925,"Dido1",0.82558721549992,1.5986837223273,0.2,0.4,0.587878787878788
"Dido1_2",0.767804562721681,"Dido1",0.640705183648305,1.01348635000198,0.1,0.2,0.389949748743719
"Dido1_3",0.948676537211793,"Dido1",0.861283493855131,1.10129574786894,0.2,0.4,0.587878787878788
"Dnmt1_1",0.770742270428739,"Dnmt1",0.689259421182148,0.917752559134833,0,0,0
"Dnmt1_2",0.842765385017724,"Dnmt1",0.587144474234133,1.08541434120943,0.2,0.4,0.587878787878788
"Dnmt1_3",0.990699626656938,"Dnmt1",0.893503358513174,1.09669501995346,0.4,0.8,0.841192411924119
"Dnmt3a_1",1.80046954859696,"Dnmt3a",1.3790682440929,2.49354198873035,0,0,0
"Dnmt3a_2",1.59246243065633,"Dnmt3a",1.41986612261838,1.82746272541074,0,0,0
"Dnmt3a_3",1.58816177288955,"Dnmt3a",1.30984724011598,1.87133603760921,0,0,0
"Dpf2_1",0.89435591831564,"Dpf2",0.791699305794745,1.01102340054729,0.1,0.2,0.389949748743719
"Dpf2_2",1.31064625961316,"Dpf2",0.923438588012929,1.53733023594088,0.1,0.2,0.389949748743719
"Dpf2_3",0.883466171431939,"Dpf2",0.711992524827147,1.00033502575868,0.1,0.2,0.389949748743719
"Dusp1_1",0.646515454047063,"Dusp1",0.541889196793922,0.79566910705584,0,0,0
"Dusp1_2",0.899827299846025,"Dusp1",0.714849263205321,1.08327053203535,0.4,0.8,0.841192411924119
"Dusp1_3",0.956625882841905,"Dusp1",0.880621029925092,1.04921490065315,0.2,0.4,0.587878787878788
"Eed_1",0.882038355203399,"Eed",0.77159576307666,1.05354306749027,0.2,0.4,0.587878787878788
"Eed_2",0.727509853291986,"Eed",0.600905945896218,0.897539987591858,0,0,0
"Eed_3",0.719510383299156,"Eed",0.610852343699663,0.847863662152216,0,0,0
"Ehmt1_1",0.726509331572825,"Ehmt1",0.541779172574972,0.907735926050743,0,0,0
"Ehmt1_2",0.878593478642014,"Ehmt1",0.670951961067344,1.05511106216815,0.3,0.6,0.732075471698113
"Ehmt1_3",0.754834589761065,"Ehmt1",0.543507964673993,0.894079168010564,0,0,0
"Ehmt2_1",0.565410187945493,"Ehmt2",0.493749038659551,0.645710960705146,0,0,0
"Ehmt2_2",0.825552525450242,"Ehmt2",0.66306775124154,1.09487666291532,0.2,0.4,0.587878787878788
"Ehmt2_3",0.859609030776539,"Ehmt2",0.75280610022717,0.922529321499831,0,0,0
"Ep300_1",0.872831850487452,"Ep300",0.729809124275629,1.18208237744894,0.2,0.4,0.587878787878788
"Ep300_2",1.29862439225792,"Ep300",1.0604452192534,1.56024088472831,0,0,0
"Ep300_3",0.750221577050651,"Ep300",0.592965927982094,0.918807482441806,0,0,0
"Ep400_1",1.11653337366203,"Ep400",0.7730505391912,1.33713716621083,0.3,0.6,0.732075471698113
"Ep400_2",0.959860187658266,"Ep400",0.806088845274881,1.18542867211004,0.4,0.8,0.841192411924119
"Ep400_3",0.789882068994291,"Ep400",0.66347350770062,0.930621066703555,0,0,0
"Epc1_1",1.38034955637057,"Epc1",1.09756515432912,1.77795640454906,0,0,0
"Epc1_2",0.996201413807999,"Epc1",0.839377733897904,1.10980329422376,0.4,0.8,0.841192411924119
"Epc1_3",0.973443419110318,"Epc1",0.85742452287988,1.08370142876842,0.5,1,1
"Epc2_1",0.899973335059569,"Epc2",0.820439252940453,1.04208737200706,0.2,0.4,0.587878787878788
"Epc2_2",1.02015331667041,"Epc2",0.844766665143005,1.16078351035365,0.4,0.8,0.841192411924119
"Epc2_3",0.872993459112627,"Epc2",0.755287671925282,0.984610581629057,0,0,0
"Eya2_1",0.875541072273799,"Eya2",0.814368846811058,1.00753063408826,0.1,0.2,0.389949748743719
"Eya2_2",0.940340643637076,"Eya2",0.831669975163183,1.0855075323434,0.2,0.4,0.587878787878788
"Eya2_3",0.945848047047956,"Eya2",0.728270964712024,1.24535222750401,0.3,0.6,0.732075471698113
"Ezh2_1",1.19751491597149,"Ezh2",1.02923980235405,1.46484708233833,0,0,0
"Ezh2_2",1.29867548864995,"Ezh2",1.01199375027427,1.70455897911604,0,0,0
"Ezh2_3",1.60180010081069,"Ezh2",1.37988261965086,1.85537611289976,0,0,0
"Fxr1_1",1.2716841036021,"Fxr1",1.17297804070922,1.32993808484441,0,0,0
"Fxr1_2",1.1412136705093,"Fxr1",1.00458897404184,1.56023807554146,0,0,0
"Fxr1_3",1.03095353867315,"Fxr1",0.822953129109352,1.25337687846897,0.5,1,1
"Gatad2a_1",1.0937011503568,"Gatad2a",0.903092383016822,1.26238225289854,0.3,0.6,0.732075471698113
"Gatad2a_2",1.10509675803912,"Gatad2a",0.954572018563651,1.39929693557499,0.3,0.6,0.732075471698113
"Gatad2a_3",0.933578024371935,"Gatad2a",0.747522063141901,1.11373290620106,0.3,0.6,0.732075471698113
"Gatad2b_1",1.05168580088574,"Gatad2b",0.946402305435358,1.25585099158568,0.2,0.4,0.587878787878788
"Gatad2b_2",0.98634708821276,"Gatad2b",0.896460611081529,1.11731330650469,0.3,0.6,0.732075471698113
"Gatad2b_3",0.827660503565983,"Gatad2b",0.751364122966614,0.964325001675937,0,0,0
"Gclc_1",0.911658023255787,"Gclc",0.797272219225414,1.05794725962829,0.1,0.2,0.389949748743719
"Gclc_2",1.07702636452671,"Gclc",0.919507320752239,1.24391280974004,0.2,0.4,0.587878787878788
"Gclc_3",1.05581923264404,"Gclc",0.889232666271596,1.16915199796109,0.3,0.6,0.732075471698113
"Glyr1_1",1.94223008455038,"Glyr1",1.64792679630287,2.29609652988391,0,0,0
"Glyr1_2",1.34009989878199,"Glyr1",1.14849493856614,1.66034300156149,0,0,0
"Glyr1_3",1.03290209368351,"Glyr1",0.804083768096613,1.29777401453584,0.5,1,1
"Gss_1",0.979523018117483,"Gss",0.707683473298787,1.20191763122838,0.5,1,1
"Gss_2",0.989838650580536,"Gss",0.831016454764564,1.12252350103046,0.4,0.8,0.841192411924119
"Gss_3",1.01564645399728,"Gss",0.853617012546166,1.23985707460474,0.4,0.8,0.841192411924119
"Gtf3c1_1",0.714359824425668,"Gtf3c1",0.61894637484774,0.891102783365879,0,0,0
"Gtf3c1_2",0.669730369914053,"Gtf3c1",0.584481089323612,0.862591021273748,0,0,0
"Gtf3c1_3",0.761064328240468,"Gtf3c1",0.593973562758226,0.947304043981519,0,0,0
"Hat1_1",0.659598074375948,"Hat1",0.604669642310056,0.724187379939819,0,0,0
"Hat1_2",0.775078950747662,"Hat1",0.667511461324681,0.864316451847676,0,0,0
"Hat1_3",0.866510392924839,"Hat1",0.775690131877564,1.01794505871722,0.1,0.2,0.389949748743719
"Hcfc1_1",1.00559719485322,"Hcfc1",0.739448682929381,1.34183274037349,0.4,0.8,0.841192411924119
"Hcfc1_2",0.642005335279447,"Hcfc1",0.494677589220146,0.7810185679196,0,0,0
"Hcfc1_3",1.08288931029264,"Hcfc1",0.951283630568398,1.34171636499533,0.4,0.8,0.841192411924119
"Hdac1_1",1.25416143049351,"Hdac1",1.0729623533025,1.59963156611995,0,0,0
"Hdac1_2",1.15899268111517,"Hdac1",0.927281621925557,1.53354317080913,0.2,0.4,0.587878787878788
"Hdac1_3",1.24279295311497,"Hdac1",0.995272458523566,1.49582670379477,0.1,0.2,0.389949748743719
"Hdac2_1",1.00750163782519,"Hdac2",0.81055481381189,1.30516622315881,0.4,0.8,0.841192411924119
"Hdac2_2",1.22147679109593,"Hdac2",0.820619660281309,1.39535736947503,0.2,0.4,0.587878787878788
"Hdac2_3",0.992815230060553,"Hdac2",0.796652434570908,1.28491338679216,0.5,1,1
"Hdac3_1",0.798537973507174,"Hdac3",0.73566520709758,0.907562143927941,0,0,0
"Hdac3_2",0.718224624130026,"Hdac3",0.567809931335097,1.15054244365734,0.1,0.2,0.389949748743719
"Hdac3_3",0.841500917454791,"Hdac3",0.676316965693549,1.20645944709694,0.1,0.2,0.389949748743719
"Hdac5_1",1.01655865229306,"Hdac5",0.931066792115686,1.17160183510166,0.4,0.8,0.841192411924119
"Hdac5_2",0.939270687135345,"Hdac5",0.653133066531114,1.27379039393219,0.4,0.8,0.841192411924119
"Hdac5_3",1.05294325045156,"Hdac5",0.939230261871431,1.19970292585621,0.4,0.8,0.841192411924119
"Hdac7_1",1.2730349942964,"Hdac7",1.08039313334918,1.3744229589918,0,0,0
"Hdac7_2",1.04104658438767,"Hdac7",0.911985481948906,1.12878487661124,0.4,0.8,0.841192411924119
"Hdac7_3",1.2451347457622,"Hdac7",1.07432565041958,1.59996344176813,0,0,0
"Hdgf_1",2.20229652184213,"Hdgf",1.58102528735544,2.97511467599681,0,0,0
"Hdgf_2",1.57152438112064,"Hdgf",1.39992719210644,1.72049594813111,0,0,0
"Hdgf_3",0.949793584026115,"Hdgf",0.699653547140341,1.41625940720688,0.3,0.6,0.732075471698113
"Ift140_1",0.85973037981283,"Ift140",0.756916756030579,1.01865799453543,0.1,0.2,0.389949748743719
"Ift140_2",1.00951471164473,"Ift140",0.813501167243402,1.20945285210712,0.4,0.8,0.841192411924119
"Ift140_3",1.00355254944672,"Ift140",0.898865682609576,1.12056744331745,0.5,1,1
"Ift80_1",0.890315225492847,"Ift80",0.784243730654321,0.972367247332665,0,0,0
"Ift80_2",1.13176130869079,"Ift80",0.919594421065437,1.3692962713464,0.2,0.4,0.587878787878788
"Ift80_3",1.12974409275078,"Ift80",0.959210742659367,1.31340762641504,0.3,0.6,0.732075471698113
"Ing1_1",1.27822378902664,"Ing1",1.08927962864229,1.49497616450504,0,0,0
"Ing1_2",1.07777356524127,"Ing1",0.910819201101975,1.23126752206992,0.3,0.6,0.732075471698113
"Ing1_3",1.51458291194634,"Ing1",1.36010116065498,1.83884757910076,0,0,0
"Ing2_1",1.21492501108019,"Ing2",0.963974786947706,1.76314456326789,0.2,0.4,0.587878787878788
"Ing2_2",0.925354737784495,"Ing2",0.749479218591589,1.12539936125953,0.3,0.6,0.732075471698113
"Ing2_3",1.09326959867422,"Ing2",0.938377408916443,1.23517718124695,0.3,0.6,0.732075471698113
"Ing3_1",0.923286151043488,"Ing3",0.751850569748303,1.1188618395142,0.2,0.4,0.587878787878788
"Ing3_2",0.838389305421544,"Ing3",0.681575793604586,0.973976279095243,0,0,0
"Ing3_3",0.759884394360099,"Ing3",0.626655513937412,0.874205637319311,0,0,0
"Ing4_1",0.878669998416308,"Ing4",0.691970276636493,1.08372640429748,0.3,0.6,0.732075471698113
"Ing4_2",0.806060231654002,"Ing4",0.697449630693822,0.988261586504989,0.1,0.2,0.389949748743719
"Ing4_3",0.740934102582488,"Ing4",0.571069948418534,0.974920432257294,0.1,0.2,0.389949748743719
"Ino80c_1",1.01132090638668,"Ino80c",0.754785931076276,1.2148998649723,0.4,0.8,0.841192411924119
"Ino80c_2",1.02951193636255,"Ino80c",0.797800542988018,1.19509677735577,0.4,0.8,0.841192411924119
"Ino80c_3",0.786346338302187,"Ino80c",0.676297973068923,0.97036487302501,0,0,0
"Ino80d_1",0.853929041527576,"Ino80d",0.706755002262184,1.16747514481646,0.1,0.2,0.389949748743719
"Ino80d_2",0.929675980464176,"Ino80d",0.823137456829186,1.03766016438471,0.3,0.6,0.732075471698113
"Ino80d_3",0.916463657685625,"Ino80d",0.68954863249504,1.18161948729182,0.4,0.8,0.841192411924119
"Jade3_1",0.680617327943007,"Jade3",0.583120336934705,0.845653835016082,0,0,0
"Jade3_2",0.937656077362141,"Jade3",0.663389632174128,1.34163785433359,0.2,0.4,0.587878787878788
"Jade3_3",0.952570081036771,"Jade3",0.842914626206806,1.04666247400709,0.3,0.6,0.732075471698113
"Jarid2_1",0.950654097233257,"Jarid2",0.768669204765733,1.06833543253045,0.5,1,1
"Jarid2_2",1.11337008891666,"Jarid2",0.927129121599453,1.48568079421369,0.4,0.8,0.841192411924119
"Jarid2_3",1.27189805734359,"Jarid2",1.03897925384345,1.46325446452771,0,0,0
"Jmjd1c_1",1.13446063616724,"Jmjd1c",0.865199816984318,1.84671935771293,0.3,0.6,0.732075471698113
"Jmjd1c_2",1.0130544402193,"Jmjd1c",0.871409523490427,1.20196055847846,0.4,0.8,0.841192411924119
"Jmjd1c_3",0.836868420810143,"Jmjd1c",0.606539006049051,1.05988254783378,0.1,0.2,0.389949748743719
"Jmjd6_1",1.00592453615796,"Jmjd6",0.79725104642231,1.2741433235408,0.4,0.8,0.841192411924119
