"guide","point_est","gene_name","lower_ci","upper_ci","p_onetail","p_twotail","fdr"
"Jmjd8_2",1.01601389668721,"Jmjd8",0.914688886928739,1.26836842574426,0.3,0.6,0.706525037936267
"Jmjd8_3",0.946568427561888,"Jmjd8",0.876743224970628,1.03815052478443,0.3,0.6,0.706525037936267
"Kat2b_1",1.01602708026322,"Kat2b",0.951634242428123,1.10934414961981,0.4,0.8,0.841192411924119
"Kat2b_2",0.973887519738516,"Kat2b",0.914914739526624,1.08062862405694,0.3,0.6,0.706525037936267
"Kat2b_3",0.960473675518751,"Kat2b",0.794456924548108,1.11536827808634,0.3,0.6,0.706525037936267
"Kat5_1",0.956723730672613,"Kat5",0.792889886649436,1.12349350211018,0.3,0.6,0.706525037936267
"Kat5_2",0.709020882063512,"Kat5",0.627613430040476,0.801104159460455,0,0,0
"Kat5_3",0.741643086305572,"Kat5",0.641621405378435,0.901254054012353,0,0,0
"Kat6a_1",0.730617795396803,"Kat6a",0.620641415462574,0.850666586413646,0,0,0
"Kat6a_2",0.897007598120099,"Kat6a",0.819141459688943,0.98029623484025,0,0,0
"Kat6a_3",0.772385975205507,"Kat6a",0.695952242283052,0.923613307142165,0,0,0
"Kat7_1",1.94019049157501,"Kat7",1.80435704159599,2.10225328015288,0,0,0
"Kat7_2",1.28476268554292,"Kat7",1.08634127888823,1.45853934292253,0,0,0
"Kat7_3",1.82485512593001,"Kat7",1.55855259280025,2.02526422502668,0,0,0
"Kdm1a_1",0.881199239648583,"Kdm1a",0.781512645385892,0.972647704352343,0,0,0
"Kdm1a_2",0.756546503132757,"Kdm1a",0.595172277227547,1.02034083838391,0.1,0.2,0.33448275862069
"Kdm1a_3",0.813088858622682,"Kdm1a",0.700439792558809,0.914027148426382,0,0,0
"Kdm2a_1",0.76607993098983,"Kdm2a",0.715433355010341,0.846285652294413,0,0,0
"Kdm2a_2",0.825473651880758,"Kdm2a",0.77259155537024,0.911503570781251,0,0,0
"Kdm2a_3",0.760850077478235,"Kdm2a",0.680077682650646,0.844439494852934,0,0,0
"Kdm3b_1",1.03685544046777,"Kdm3b",0.897563118167621,1.27074690629528,0.5,1,1
"Kdm3b_2",1.10293253712939,"Kdm3b",1.0071294420701,1.18576249808537,0.1,0.2,0.33448275862069
"Kdm3b_3",1.31369384860538,"Kdm3b",1.14577759927919,1.53796093185629,0,0,0
"Kdm5c_1",1.19901954409335,"Kdm5c",1.00551916982199,1.48350315292554,0.1,0.2,0.33448275862069
"Kdm5c_2",1.01793020942989,"Kdm5c",0.872224566941577,1.17666818856164,0.3,0.6,0.706525037936267
"Kdm5c_3",1.33970799189003,"Kdm5c",1.18418985492669,1.59834489049784,0,0,0
"Kdm6a_1",0.929600005546916,"Kdm6a",0.845795266217497,1.02878356625973,0.1,0.2,0.33448275862069
"Kdm6a_2",0.988861856278205,"Kdm6a",0.837911473777161,1.17127347446852,0.5,1,1
"Kdm6a_3",1.05878877968378,"Kdm6a",0.991025370202548,1.15120687043426,0.1,0.2,0.33448275862069
"Kdm6b_1",0.984816673187875,"Kdm6b",0.887362892193285,1.06846743218935,0.5,1,1
"Kdm6b_2",0.899044537361037,"Kdm6b",0.804156436040046,1.0172769452732,0.1,0.2,0.33448275862069
"Kdm6b_3",0.94683011772153,"Kdm6b",0.799945245977653,1.05249111707326,0.4,0.8,0.841192411924119
"Kif3a_1",1.15695789801101,"Kif3a",0.994765263567616,1.33811871680879,0.1,0.2,0.33448275862069
"Kif3a_2",1.15603539389616,"Kif3a",1.01773166937317,1.34857397176628,0,0,0
"Kif3a_3",1.30790227570152,"Kif3a",1.07529055025392,1.61196448424278,0,0,0
"Kmt2a_1",2.20855660464539,"Kmt2a",1.8694393622737,2.546432248567,0,0,0
"Kmt2a_2",1.26726547435605,"Kmt2a",1.10398203364027,1.61534197117437,0,0,0
"Kmt2a_3",1.48679075560087,"Kmt2a",1.29769259341293,1.64084200642683,0,0,0
"Kmt2b_1",1.24666546242379,"Kmt2b",1.15328678162971,1.430189979664,0,0,0
"Kmt2b_2",0.94263000187437,"Kmt2b",0.814729994139321,1.04144692887365,0.2,0.4,0.55133214920071
"Kmt2b_3",1.07941370399134,"Kmt2b",0.918468791705713,1.249528097223,0.2,0.4,0.55133214920071
"Kmt2c_1",0.872942677927173,"Kmt2c",0.805365998841131,0.928914902004129,0,0,0
"Kmt2c_2",0.858380145762691,"Kmt2c",0.745422489123635,0.944646423425271,0,0,0
"Kmt2c_3",0.748565474646459,"Kmt2c",0.705658598529783,0.8189237297946,0,0,0
"Kmt2d_1",1.34155371479675,"Kmt2d",0.991937853637973,1.55557404017265,0.1,0.2,0.33448275862069
"Kmt2d_2",1.5398329422827,"Kmt2d",1.15441234034467,2.17811977387787,0,0,0
"Kmt2d_3",1.4056175671447,"Kmt2d",1.18279828114953,1.67304086873564,0,0,0
"Kmt2e_1",0.987917583238096,"Kmt2e",0.910337910247496,1.03127810386821,0.3,0.6,0.706525037936267
"Kmt2e_2",1.16373896500785,"Kmt2e",0.97161166074644,1.27780557889669,0.1,0.2,0.33448275862069
"Kmt2e_3",1.41396134465809,"Kmt2e",1.2261772123501,1.60949008035708,0,0,0
"Lbr_1",1.10919611454364,"Lbr",1.00448523165101,1.23923728824832,0.1,0.2,0.33448275862069
"Lbr_2",1.27909207922734,"Lbr",1.06491483956132,1.66537900387297,0,0,0
"Lbr_3",1.13140461529578,"Lbr",0.979824827964538,1.35909356361993,0.1,0.2,0.33448275862069
"Lmna_1",1.06879609058664,"Lmna",0.90066630005224,1.17555801156628,0.4,0.8,0.841192411924119
"Lmna_2",1.0399949640466,"Lmna",0.934429052763591,1.19354656554575,0.3,0.6,0.706525037936267
"Lmna_3",1.12065974063943,"Lmna",1.03125051006591,1.29778449127575,0,0,0
"Mapk3_1",0.862458493758176,"Mapk3",0.763265983442193,0.947729137968758,0,0,0
"Mapk3_2",1.01035610319129,"Mapk3",0.88009240066265,1.21742010407609,0.4,0.8,0.841192411924119
"Mapk3_3",0.803423402346049,"Mapk3",0.737747690183761,0.868939335576111,0,0,0
"Mau2_1",0.91629101304718,"Mau2",0.831731614016173,1.07797093196902,0.2,0.4,0.55133214920071
"Mau2_2",0.853591818174446,"Mau2",0.711277612345799,0.932562642278087,0,0,0
"Mau2_3",0.744177123219028,"Mau2",0.645397588834259,0.818468843060597,0,0,0
"Mbd2_1",0.839790964432567,"Mbd2",0.743545966417878,1.03322661932981,0.1,0.2,0.33448275862069
"Mbd2_2",0.762005841705791,"Mbd2",0.684026608961078,0.859609469623421,0,0,0
"Mbd2_3",0.786447068432447,"Mbd2",0.698226188001623,0.848039166054468,0,0,0
"Mbd3_1",1.09778049107393,"Mbd3",0.95819967613596,1.22116129742826,0.2,0.4,0.55133214920071
"Mbd3_2",1.12071295012981,"Mbd3",0.943469938650754,1.32160973742191,0.2,0.4,0.55133214920071
"Mbd3_3",1.04340875064428,"Mbd3",0.963246485333359,1.23017877654438,0.2,0.4,0.55133214920071
"Mbd6_1",0.973520573568552,"Mbd6",0.907288450883284,1.03766661053414,0.3,0.6,0.706525037936267
"Mbd6_2",0.987472840884901,"Mbd6",0.9167131001451,1.12471535157946,0.3,0.6,0.706525037936267
"Mbd6_3",0.976056163087249,"Mbd6",0.853475474464508,1.07106741166001,0.5,1,1
"Mcrs1_1",0.745666481624537,"Mcrs1",0.6061191566345,0.830098216846239,0,0,0
"Mcrs1_2",0.855377219232451,"Mcrs1",0.757886136883925,0.938062352146567,0,0,0
"Mcrs1_3",0.725774556104928,"Mcrs1",0.566430157731446,0.872395946745707,0,0,0
"Meaf6_1",2.9129769424506,"Meaf6",2.53805629426084,3.29560059899632,0,0,0
"Meaf6_2",2.16506385634455,"Meaf6",1.79974507121157,2.48627002027326,0,0,0
"Meaf6_3",5.26653416314196,"Meaf6",4.66116168433716,6.08002920997394,0,0,0
"Mecom_1",0.824875894554199,"Mecom",0.76805364149616,0.905487043759668,0,0,0
"Mecom_2",0.803260207988104,"Mecom",0.671508175442129,0.90562711075613,0,0,0
"Mecom_3",0.77579659375077,"Mecom",0.604347571648195,0.850711629348114,0,0,0
"Men1_1",16.6578646295115,"Men1",14.2204675516351,20.8719190755076,0,0,0
"Men1_2",18.7236271912715,"Men1",15.6269622202099,21.5719588541484,0,0,0
"Men1_3",20.0224470970088,"Men1",14.2910064597589,29.4764822938409,0,0,0
"Mgea5_1",0.866536826735283,"Mgea5",0.749578563108347,0.979516578926697,0,0,0
"Mgea5_2",0.92127027267831,"Mgea5",0.805223531913252,1.00617736513495,0.3,0.6,0.706525037936267
"Mgea5_3",0.881349096390843,"Mgea5",0.76718177173111,1.01251382363767,0.1,0.2,0.33448275862069
"Mllt10_1",1.94156681781706,"Mllt10",1.67794245970065,2.15242086682888,0,0,0
"Mllt10_2",1.65751091703921,"Mllt10",1.42740060549186,2.02257851866646,0,0,0
"Mllt10_3",1.37709826073703,"Mllt10",1.27074728253459,1.47376560845622,0,0,0
"Mllt6_1",1.13377593388836,"Mllt6",1.01837548593528,1.27436753021888,0,0,0
"Mllt6_2",1.04996803056406,"Mllt6",0.947993775734088,1.17628301193559,0.1,0.2,0.33448275862069
"Mllt6_3",1.23496458536691,"Mllt6",1.09209518001519,1.36088486038599,0,0,0
"Morf4l1_1",1.04842297548654,"Morf4l1",0.890804785912316,1.2288133715156,0.3,0.6,0.706525037936267
"Morf4l1_2",0.915172044077013,"Morf4l1",0.822758856584669,1.00214494483119,0.1,0.2,0.33448275862069
"Morf4l1_3",1.00511623673943,"Morf4l1",0.958674666234529,1.06314330498206,0.4,0.8,0.841192411924119
"Morf4l2_1",0.85823751733912,"Morf4l2",0.81642120340225,0.952420786913471,0,0,0
"Morf4l2_2",0.926799326952144,"Morf4l2",0.810382068944561,1.2280979584294,0.2,0.4,0.55133214920071
"Morf4l2_3",1.06296343023457,"Morf4l2",0.98898504860997,1.22778832812346,0.1,0.2,0.33448275862069
"Mphosph8_1",0.939164028822817,"Mphosph8",0.801082574644286,1.08560906608433,0.1,0.2,0.33448275862069
"Mphosph8_2",0.853551668925797,"Mphosph8",0.798284272509519,0.931054878995011,0,0,0
"Mphosph8_3",1.03232704991852,"Mphosph8",0.931017756787364,1.10496951511292,0.2,0.4,0.55133214920071
"Msi2_1",0.809194732773945,"Msi2",0.673997331860409,0.933867290446654,0,0,0
"Msi2_2",0.788498110681675,"Msi2",0.694160612596428,0.928158519133823,0,0,0
"Msi2_3",0.893129389249314,"Msi2",0.772822505364717,1.00095100541208,0.1,0.2,0.33448275862069
"MSL3_1",0.993605608628178,"Msl3",0.900690078589916,1.11239254646801,0.4,0.8,0.841192411924119
"MSL3_2",1.03577310779586,"Msl3",0.93944539453101,1.11211272046339,0.3,0.6,0.706525037936267
"MSL3_3",1.11757164693462,"Msl3",0.995664223733337,1.22636647688266,0.1,0.2,0.33448275862069
"MTA1_1",1.0301449395296,"Mta1",0.939372965133128,1.10765430681333,0.2,0.4,0.55133214920071
"MTA1_2",1.00214765952469,"Mta1",0.858327482467676,1.11637134820991,0.4,0.8,0.841192411924119
"MTA1_3",0.977834282831826,"Mta1",0.892033002333882,1.07592101580893,0.4,0.8,0.841192411924119
"Mta2_1",0.89932288206059,"Mta2",0.802699549573245,1.0052293587294,0.1,0.2,0.33448275862069
"Mta2_2",0.85462758255432,"Mta2",0.788718723649455,0.916477124106255,0,0,0
"Mta2_3",0.925379559719892,"Mta2",0.783635425522529,1.01545636902829,0.2,0.4,0.55133214920071
"Mta3_1",1.00140519258542,"Mta3",0.922555893425354,1.06989414747801,0.4,0.8,0.841192411924119
"Mta3_2",1.05269414281476,"Mta3",0.930769665652935,1.20599349469541,0.3,0.6,0.706525037936267
"Mta3_3",0.953716451582822,"Mta3",0.865658591593634,0.998439929786612,0,0,0
"Mtf2_1",0.955425950397257,"Mtf2",0.832009906612559,1.04839095513579,0.2,0.4,0.55133214920071
"Mtf2_2",0.886886603151013,"Mtf2",0.792105104583009,1.01847887287747,0.1,0.2,0.33448275862069
"Mtf2_3",1.0815465467483,"Mtf2",0.960370220855935,1.25451741676424,0.2,0.4,0.55133214920071
"Ncoa1_1",1.01883331340895,"Ncoa1",0.875397472608282,1.09076212748722,0.3,0.6,0.706525037936267
"Ncoa1_2",0.858939588611137,"Ncoa1",0.748936193523253,1.01722875009946,0.1,0.2,0.33448275862069
"Ncoa1_3",0.922344428370737,"Ncoa1",0.838133494051619,1.03606321008017,0.2,0.4,0.55133214920071
"Ncoa2_1",0.860799247845294,"Ncoa2",0.777653366575502,0.975419442072762,0,0,0
"Ncoa2_2",0.866460113690967,"Ncoa2",0.723252367518261,1.00108296330314,0.1,0.2,0.33448275862069
"Ncoa2_3",0.858089614532986,"Ncoa2",0.757563673317227,0.923808545276868,0,0,0
"Ncoa4_1",1.08957473795321,"Ncoa4",0.890254919928301,1.33957122440599,0.3,0.6,0.706525037936267
"Ncoa4_2",1.17015967850652,"Ncoa4",1.00843649531664,1.27885641999631,0.1,0.2,0.33448275862069
"Ncoa4_3",0.963859357122253,"Ncoa4",0.864606675209226,1.03598796641859,0.4,0.8,0.841192411924119
"Ncoa6_1",1.26321954205319,"Ncoa6",1.18180819580351,1.36261632709322,0,0,0
"Ncoa6_2",1.20513860538035,"Ncoa6",1.04552587906144,1.36182515717351,0,0,0
"Ncoa6_3",1.11627813714205,"Ncoa6",1.06782697801517,1.18726977674391,0,0,0
"Ncor1_1",0.939782701354586,"Ncor1",0.881380532118423,1.04219555340316,0.2,0.4,0.55133214920071
"Ncor1_2",0.962429572842917,"Ncor1",0.877962191647359,1.02939144329083,0.3,0.6,0.706525037936267
"Ncor1_3",1.0333712080094,"Ncor1",0.937246766583082,1.20441723146003,0.4,0.8,0.841192411924119
"Nipbl_1",0.736829418324438,"Nipbl",0.683323842916235,0.828406754671588,0,0,0
"Nipbl_2",0.680152879447716,"Nipbl",0.560554496929435,0.77409521779085,0,0,0
"Nipbl_3",0.885009456742899,"Nipbl",0.745855222260841,1.07128026299525,0.2,0.4,0.55133214920071
"Nsd1_1",0.69529170168709,"Nsd1",0.607533716231984,0.772298609400857,0,0,0
"Nsd1_2",0.635712410207034,"Nsd1",0.570656735457994,0.818592053286689,0,0,0
"Nsd1_3",1.03978532698079,"Nsd1",0.967621830400434,1.14013181697116,0.4,0.8,0.841192411924119
"Otud5_1",0.863096605116453,"Otud5",0.741861398316516,1.05106626761518,0.1,0.2,0.33448275862069
"Otud5_2",0.949780973496216,"Otud5",0.826972307255209,1.11087228477757,0.3,0.6,0.706525037936267
"Otud5_3",1.14358211102057,"Otud5",1.04805041627623,1.25922431137197,0,0,0
"Pbrm1_1",1.02104436420633,"Pbrm1",0.906332275658803,1.0839334153162,0.3,0.6,0.706525037936267
"Pbrm1_2",1.08706305176199,"Pbrm1",0.957170402962036,1.22308170706662,0.3,0.6,0.706525037936267
"Pbrm1_3",1.11997493971642,"Pbrm1",1.04169233347483,1.27575583473977,0,0,0
"Pcgf2_1",1.0381369377448,"Pcgf2",0.943545952593918,1.11634710698675,0.1,0.2,0.33448275862069
"Pcgf2_2",1.04758319427197,"Pcgf2",0.945899711178759,1.1046968521304,0.1,0.2,0.33448275862069
"Pcgf2_3",0.97089491601171,"Pcgf2",0.88293195451727,1.09652400032601,0.3,0.6,0.706525037936267
"Pcna_1",0.937920171537247,"Pcna",0.78436999049705,1.126639177585,0.2,0.4,0.55133214920071
"Pcna_2",0.953583791426845,"Pcna",0.759503259347273,1.24250905669036,0.3,0.6,0.706525037936267
"Pcna_3",0.833148679954287,"Pcna",0.676024972711371,0.94507871016356,0,0,0
"Pds5a_1",0.738307209600206,"Pds5a",0.659760330434066,0.819288254461425,0,0,0
"Pds5a_2",0.760589428806405,"Pds5a",0.668457883608523,0.869710539875395,0,0,0
"Pds5a_3",0.9717220980715,"Pds5a",0.889366701201247,1.03153882422544,0.2,0.4,0.55133214920071
"Phc1_1",1.2530477306663,"Phc1",0.939453391959454,1.46598860278516,0.1,0.2,0.33448275862069
"Phc1_2",0.93198552062996,"Phc1",0.785388924695489,1.02715464218851,0.3,0.6,0.706525037936267
"Phc1_3",0.90749293015755,"Phc1",0.837974984738339,1.01952876641617,0.1,0.2,0.33448275862069
"Phc2_1",1.05980726951066,"Phc2",1.00013532477947,1.15604601720936,0.1,0.2,0.33448275862069
"Phc2_2",0.833179206515686,"Phc2",0.690158324839332,0.99370214152349,0.1,0.2,0.33448275862069
"Phc2_3",1.15853798302309,"Phc2",0.982908674290453,1.28579406435938,0.1,0.2,0.33448275862069
"Phc3_1",0.945733508345832,"Phc3",0.818573940924997,1.04559786196301,0.2,0.4,0.55133214920071
"Phc3_2",1.27115886015339,"Phc3",1.1769750410533,1.38877491127433,0,0,0
"Phc3_3",1.06428620645565,"Phc3",1.0037844464063,1.12015248638636,0,0,0
"Phf1_1",1.00677786958798,"Phf1",0.909505693700419,1.066445694528,0.3,0.6,0.706525037936267
"Phf1_2",1.21125424380305,"Phf1",1.01075851024605,1.41048398283717,0.1,0.2,0.33448275862069
"Phf1_3",0.933858672616825,"Phf1",0.796927008909035,1.04756325527681,0.3,0.6,0.706525037936267
"Phf10_1",1.28364894899201,"Phf10",1.16854814201059,1.52098136156695,0,0,0
"Phf10_2",0.963578086626496,"Phf10",0.856941924905222,1.01634206495695,0.2,0.4,0.55133214920071
"Phf10_3",1.27915949186372,"Phf10",1.09834860188847,1.49038625958173,0,0,0
"Phf12_1",0.823588643833135,"Phf12",0.77470854907655,0.936190522318018,0,0,0
"Phf12_2",0.929003115418393,"Phf12",0.708138038628793,1.23791712332152,0.3,0.6,0.706525037936267
"Phf12_3",0.876977291846381,"Phf12",0.770961267939041,0.980893493004887,0,0,0
"PHF14_1",1.05618242753267,"Phf14",0.977782190546564,1.15393149212214,0.3,0.6,0.706525037936267
"PHF14_2",1.01010201878913,"Phf14",0.837224718315038,1.16644207192688,0.4,0.8,0.841192411924119
"PHF14_3",0.889598701228429,"Phf14",0.705342473774792,1.00526974026375,0.1,0.2,0.33448275862069
"Phf2_1",0.834862924010064,"Phf2",0.737896322281802,0.964951749878529,0,0,0
"Phf2_2",0.896672396930177,"Phf2",0.801945947902989,0.967911528845465,0,0,0
"Phf2_3",0.75932533856165,"Phf2",0.650855250322849,0.865133636830647,0,0,0
"Phf21a_1",0.998291868375147,"Phf21a",0.833232396886217,1.20130833939352,0.4,0.8,0.841192411924119
"Phf21a_2",0.938398217656215,"Phf21a",0.847728502570892,1.04340583151267,0.2,0.4,0.55133214920071
"Phf21a_3",0.895957809277793,"Phf21a",0.782777624929977,0.973739424952643,0,0,0
"Phf23_1",0.832677529322162,"Phf23",0.647186634528952,0.90778049515368,0,0,0
"Phf23_2",0.896902437978143,"Phf23",0.827698057084729,1.00003492594982,0.1,0.2,0.33448275862069
"Phf23_3",0.831727359328421,"Phf23",0.710615044764254,0.943998444215882,0,0,0
"PHF24_1",0.943654356268475,"Phf24",0.874460083425523,1.06839159380701,0.3,0.6,0.706525037936267
"PHF24_2",0.883892252588945,"Phf24",0.762842297453278,1.02063956409727,0.1,0.2,0.33448275862069
"PHF24_3",0.899910351009145,"Phf24",0.83493907083016,0.986189968847242,0.1,0.2,0.33448275862069
"Phf3_1",1.51193387472862,"Phf3",1.3358135218472,1.68430538900106,0,0,0
"Phf3_2",1.15968542021878,"Phf3",1.02038850212847,1.35873309418745,0,0,0
"Phf3_3",1.15203126720912,"Phf3",1.05934920850322,1.253154670765,0,0,0
"Phip_1",1.04394251476528,"Phip",0.949235995896201,1.10958658925789,0.2,0.4,0.55133214920071
"Phip_2",0.916372808914354,"Phip",0.829096901589136,1.03085110539503,0.2,0.4,0.55133214920071
"Phip_3",1.04729903653984,"Phip",0.948006705989912,1.14332978063614,0.3,0.6,0.706525037936267
"Phrf1_1",1.24000777746945,"Phrf1",0.986819686857799,1.51464492987831,0.2,0.4,0.55133214920071
"Phrf1_2",0.956480697385192,"Phrf1",0.87071871077531,1.05510246600332,0.3,0.6,0.706525037936267
"Phrf1_3",0.978897065153913,"Phrf1",0.889951976227529,1.02664928570761,0.5,1,1
"Pogz_1",0.866406295043465,"Pogz",0.769612800609625,1.00994268004845,0.1,0.2,0.33448275862069
"Pogz_2",0.945414074067473,"Pogz",0.787670312190573,1.06870122452461,0.3,0.6,0.706525037936267
"Pogz_3",0.894096678197707,"Pogz",0.780881661420571,1.02697834254855,0.2,0.4,0.55133214920071
"Pole3_1",1.14457845896492,"Pole3",0.904243615066498,1.3656437434889,0.2,0.4,0.55133214920071
"Pole3_2",0.914666100450804,"Pole3",0.817527856694351,1.00529472706149,0.1,0.2,0.33448275862069
"Pole3_3",0.91851444900771,"Pole3",0.787807226336212,1.10758346466733,0.1,0.2,0.33448275862069
"PPP4R3A_1",1.01183420431773,"Ppp4r3a",0.923651396438697,1.07497072505387,0.4,0.8,0.841192411924119
"PPP4R3A_2",1.0012077427446,"Ppp4r3a",0.928125814118171,1.12396330836905,0.4,0.8,0.841192411924119
"PPP4R3A_3",0.916513158944171,"Ppp4r3a",0.853618034126812,0.96681232627515,0,0,0
"PPP4R3B_1",0.906739140072503,"Ppp4r3b",0.796989461195989,1.0670759678297,0.1,0.2,0.33448275862069
"PPP4R3B_2",0.978565740883031,"Ppp4r3b",0.911201218066463,1.08314718051286,0.3,0.6,0.706525037936267
"PPP4R3B_3",0.985705956054367,"Ppp4r3b",0.924843742795343,1.04724424686284,0.4,0.8,0.841192411924119
"Prmt1_1",1.90181386871641,"Prmt1",1.6680464338822,2.15966442800896,0,0,0
"Prmt1_2",2.09369786443851,"Prmt1",1.9006465802483,2.44496267928486,0,0,0
"Prmt1_3",2.24827189786338,"Prmt1",1.72635566183647,2.92587446027728,0,0,0
"Prmt2_1",0.984733615796607,"Prmt2",0.909260201764703,1.1524384281128,0.2,0.4,0.55133214920071
"Prmt2_2",1.00212049698586,"Prmt2",0.919269477910958,1.13876417023695,0.3,0.6,0.706525037936267
"Prmt2_3",0.969720759393914,"Prmt2",0.87820475840926,1.10011555043147,0.3,0.6,0.706525037936267
"Prmt8_1",1.18228818261041,"Prmt8",1.10236109654692,1.30733712127074,0,0,0
"Prmt8_2",1.04329587313653,"Prmt8",0.936037566170811,1.12462419555525,0.3,0.6,0.706525037936267
"Prmt8_3",1.03206135450297,"Prmt8",0.961784732164894,1.10086151758676,0.3,0.6,0.706525037936267
"Psip1_1",2.10159943917972,"Psip1",1.56087588009483,2.78022560677755,0,0,0
"Psip1_2",1.47009137789999,"Psip1",1.16565832222699,1.75404646880383,0,0,0
"Psip1_3",2.41389776532636,"Psip1",2.09287136902103,2.83590123053862,0,0,0
"Psma3_1",0.701658329942622,"Psma3",0.600943151449407,0.816879424180046,0,0,0
"Psma3_2",0.715010748451253,"Psma3",0.60388111301019,0.896067191599454,0,0,0
"Psma3_3",0.72627229220705,"Psma3",0.679248148622473,0.775248697537268,0,0,0
"Psmd1_1",0.80349666126065,"Psmd1",0.679543166816541,0.904272018312576,0,0,0
"Psmd1_2",0.923986846301778,"Psmd1",0.803693054054121,1.07906640679525,0.3,0.6,0.706525037936267
"Psmd1_3",0.985509804883382,"Psmd1",0.863812601676177,1.11901365924855,0.4,0.8,0.841192411924119
"Ptpn11_1",0.716395320678445,"Ptpn11",0.593408558565943,0.925020047115727,0,0,0
"Ptpn11_2",0.707420493953708,"Ptpn11",0.623707804456091,0.854772808956947,0,0,0
"Ptpn11_3",0.697234275501565,"Ptpn11",0.577113506554769,0.805090319752057,0,0,0
"Ptpn14_1",0.986853322284349,"Ptpn14",0.786230773634247,1.19012780371491,0.4,0.8,0.841192411924119
"Ptpn14_2",1.06952671121214,"Ptpn14",0.99931568567166,1.1720180375193,0.1,0.2,0.33448275862069
"Ptpn14_3",0.981893382501177,"Ptpn14",0.875661104595928,1.03975502050838,0.3,0.6,0.706525037936267
"Pwwp2b_1",1.13641149546546,"Pwwp2b",0.994950600358604,1.29443671231033,0.1,0.2,0.33448275862069
"Pwwp2b_2",0.974873134814787,"Pwwp2b",0.861185293928243,1.12789930196626,0.3,0.6,0.706525037936267
"Pwwp2b_3",1.1278439076366,"Pwwp2b",1.02953259373165,1.23816354175642,0,0,0
"Rad21_1",1.12794014101971,"Rad21",0.924781550133778,1.29976851487036,0.1,0.2,0.33448275862069
"Rad21_2",0.73204749451129,"Rad21",0.666293632416586,0.845593271871688,0,0,0
"Rad21_3",0.8663926401603,"Rad21",0.794079718775766,0.956464124569046,0,0,0
"Rai1_1",0.993818746505921,"Rai1",0.908638966881775,1.09883539401786,0.3,0.6,0.706525037936267
"Rai1_2",0.87357502954971,"Rai1",0.757888069265442,0.982812675002744,0,0,0
"Rai1_3",1.06927246727033,"Rai1",0.957938782127122,1.20262165003984,0.2,0.4,0.55133214920071
"Rasa1_1",1.17206600883995,"Rasa1",1.05375126005183,1.33048694046166,0,0,0
"Rasa1_2",1.20841017733481,"Rasa1",0.972094669081253,1.39307534927556,0.1,0.2,0.33448275862069
"Rasa1_3",1.02250036499598,"Rasa1",0.854458469463058,1.14767465735929,0.3,0.6,0.706525037936267
"Rb1_1",2.1020063411465,"Rb1",1.81611385028973,2.32549616114567,0,0,0
"Rb1_2",2.88141791954849,"Rb1",2.34012355168143,3.61802240581343,0,0,0
"Rb1_3",3.31539365045252,"Rb1",2.78663030678451,3.85375372133213,0,0,0
"Rbbp4_1",0.880136828017908,"Rbbp4",0.798254392206457,0.946570286829413,0,0,0
"Rbbp4_2",0.929466743456291,"Rbbp4",0.812483586373902,1.06523324990266,0.3,0.6,0.706525037936267
"Rbbp4_3",0.833251358475134,"Rbbp4",0.763186997043197,0.973929234831719,0,0,0
"Rbbp5_1",1.11122120918869,"Rbbp5",0.902933812196711,1.25971892217986,0.1,0.2,0.33448275862069
"Rbbp5_2",1.19020934670006,"Rbbp5",0.973976431881629,1.39262730528621,0.2,0.4,0.55133214920071
"Rbbp5_3",1.03241344991895,"Rbbp5",0.915175854677166,1.20548833998858,0.3,0.6,0.706525037936267
"Rbbp7_1",0.826525744242445,"Rbbp7",0.728385870147791,0.943908542359773,0,0,0
"Rbbp7_2",0.855369337991234,"Rbbp7",0.73281459385387,1.00827092806027,0.1,0.2,0.33448275862069
"Rbbp7_3",0.95447653199131,"Rbbp7",0.891265117277087,1.04806418593142,0.1,0.2,0.33448275862069
"Rbm10_1",1.69777358535483,"Rbm10",1.53689340503938,1.8434690492035,0,0,0
"Rbm10_2",1.55333770590589,"Rbm10",1.43070513463052,1.80705341366712,0,0,0
"Rbm10_3",1.020307298634,"Rbm10",0.863313888375972,1.17066669963908,0.4,0.8,0.841192411924119
"Rere_1",1.01196941458085,"Rere",0.894049015234465,1.15458403799843,0.4,0.8,0.841192411924119
"Rere_2",0.91073817766429,"Rere",0.823292406986849,0.991589804542654,0,0,0
"Rere_3",1.13699200364917,"Rere",0.981414070836511,1.28694539596053,0.1,0.2,0.33448275862069
"Ring1_1",1.00699462271416,"Ring1",0.927439969128992,1.08970147982127,0.4,0.8,0.841192411924119
"Ring1_2",1.19744065622526,"Ring1",1.02336517214579,1.45222992682414,0,0,0
"Ring1_3",1.57463206356441,"Ring1",1.36090850102088,1.72880186749177,0,0,0
"Rnf2_1",1.19975231686933,"Rnf2",1.03586931152886,1.31410075934393,0,0,0
"Rnf2_2",1.18387810461783,"Rnf2",1.07541769966371,1.23723944186567,0,0,0
"Rnf2_3",0.99994159368911,"Rnf2",0.875143398180704,1.09625837444359,0.5,1,1
"Rsu1_1",0.886006799138858,"Rsu1",0.774321813452248,0.994985866968024,0,0,0
"Rsu1_2",1.04179178028658,"Rsu1",0.982276468268646,1.15221269700065,0.4,0.8,0.841192411924119
"Rsu1_3",0.863493604054606,"Rsu1",0.704513337549688,1.02342007038862,0.1,0.2,0.33448275862069
