"guide","point_est","gene_name","lower_ci","upper_ci","p_onetail","p_twotail","fdr"
"sgNeo1",0.970548588375758,"sgNeo1",0.914299335334164,1.04452609221141,0.2,0.4,0.580186915887851
"sgNeo2",0.946519600724171,"sgNeo2",0.870779907548447,1.0055492413353,0.2,0.4,0.580186915887851
"sgNeo3",0.875318809826929,"sgNeo3",0.812857645440586,0.927830131518977,0,0,0
"sgNT1",1.05992983084062,"sgNT1",0.911794176778919,1.29900907124792,0.5,1,1
"sgNT2",1.01988596752398,"sgNT2",0.941391818981705,1.10523085373669,0.5,1,1
"sgNT3",1.09964325420259,"sgNT3",0.951246214936884,1.2256536263351,0.3,0.6,0.74496
"sgNT4",1.0332282605726,"sgNT4",0.959111065483623,1.11045741215276,0.4,0.8,0.857458563535912
"sgNT5",0.982194817349348,"sgNT5",0.894654631244775,1.05087193566364,0.5,1,1
"sgSafe1",1.03745265922499,"sgSafe1",0.954025755466646,1.22670506841814,0.3,0.6,0.74496
"sgSafe10",0.991910248729055,"sgSafe10",0.931363242907153,1.05322091640348,0.3,0.6,0.74496
"sgSafe11",1.12688144316679,"sgSafe11",0.981275920749005,1.28828377035325,0.1,0.2,0.38320987654321
"sgSafe12",1.0073966772941,"sgSafe12",0.954348350905123,1.10019725093346,0.3,0.6,0.74496
"sgSafe13",0.970707677768571,"sgSafe13",0.898306991697828,1.06546842443023,0.3,0.6,0.74496
"sgSafe14",1.01309668626879,"sgSafe14",0.912804792586882,1.1059525748446,0.5,1,1
"sgSafe15",1.11671422566862,"sgSafe15",0.984932751987024,1.26938159010965,0.1,0.2,0.38320987654321
"sgSafe16",0.93808279175429,"sgSafe16",0.834674238986668,1.04242683315233,0.2,0.4,0.580186915887851
"sgSafe17",1.09543327863874,"sgSafe17",0.999617039326283,1.18388084027722,0.2,0.4,0.580186915887851
"sgSafe18",0.911558940818822,"sgSafe18",0.837155466466652,0.98138288165316,0,0,0
"sgSafe19",0.988329121931086,"sgSafe19",0.883234452982161,1.08196039481339,0.3,0.6,0.74496
"sgSafe2",1.02416716775097,"sgSafe2",0.912401803065336,1.08696962530487,0.4,0.8,0.857458563535912
"sgSafe20",0.977631388519872,"sgSafe20",0.936223816645899,1.03119420047514,0.1,0.2,0.38320987654321
"sgSafe21",1.0114682215848,"sgSafe21",0.898536073773549,1.08672556243305,0.5,1,1
"sgSafe22",1.0137518871867,"sgSafe22",0.955014440602164,1.09801193431102,0.4,0.8,0.857458563535912
"sgSafe23",0.890471014453882,"sgSafe23",0.799062228304169,0.966982593235802,0,0,0
"sgSafe24",1.0682621860832,"sgSafe24",0.998395743423238,1.13098793687911,0.1,0.2,0.38320987654321
"sgSafe25",0.995724986870722,"sgSafe25",0.923541622868069,1.07884221734933,0.4,0.8,0.857458563535912
"sgSafe26",1.09360390001674,"sgSafe26",1.019654412232,1.18209340534879,0,0,0
"sgSafe27",0.953992614114809,"sgSafe27",0.840547194326948,1.09245564581697,0.3,0.6,0.74496
"sgSafe28",1.01053896438403,"sgSafe28",0.957423946869868,1.08268477291328,0.4,0.8,0.857458563535912
"sgSafe29",1.03941512438241,"sgSafe29",0.925583392734443,1.15776152521407,0.3,0.6,0.74496
"sgSafe3",1.02409590027903,"sgSafe3",0.954590286041759,1.10901391264363,0.4,0.8,0.857458563535912
"sgSafe30",1.03085593828043,"sgSafe30",0.943066823151164,1.20878718252877,0.5,1,1
"sgSafe31",1.0150325265812,"sgSafe31",0.973605549670017,1.09971966384583,0.4,0.8,0.857458563535912
"sgSafe32",0.972575619847829,"sgSafe32",0.890847600035529,1.04437864352952,0.2,0.4,0.580186915887851
"sgSafe33",1.02059070598572,"sgSafe33",0.91692628856293,1.10687479402783,0.4,0.8,0.857458563535912
"sgSafe34",1.0042804930206,"sgSafe34",0.930937761869407,1.08312609929335,0.5,1,1
"sgSafe35",0.93970715321811,"sgSafe35",0.895175642584446,1.02316609691096,0.2,0.4,0.580186915887851
"sgSafe36",0.942274445781222,"sgSafe36",0.85941786335825,0.999992341989721,0,0,0
"sgSafe37",1.15125755082017,"sgSafe37",0.957822783310274,1.31272370983137,0.1,0.2,0.38320987654321
"sgSafe38",1.08351092305894,"sgSafe38",0.988024674200897,1.24077759571945,0.3,0.6,0.74496
"sgSafe39",0.952236105658971,"sgSafe39",0.857319907005459,1.05170960704409,0.2,0.4,0.580186915887851
"sgSafe4",1.06111025472668,"sgSafe4",0.955993097201618,1.16463199768781,0.1,0.2,0.38320987654321
"sgSafe40",0.965176212717449,"sgSafe40",0.888491667481982,1.08375899532178,0.2,0.4,0.580186915887851
"sgSafe41",1.05390222263903,"sgSafe41",0.996319521809568,1.16161934301114,0.2,0.4,0.580186915887851
"sgSafe42",1.02682719315751,"sgSafe42",0.987668249326053,1.0754829982482,0.3,0.6,0.74496
"sgSafe5",1.12480975261952,"sgSafe5",0.977585734435559,1.2411855887326,0.1,0.2,0.38320987654321
"sgSafe6",1.07040939280914,"sgSafe6",0.978241522320197,1.25272281665467,0.2,0.4,0.580186915887851
"sgSafe7",0.944648801029431,"sgSafe7",0.851947431804065,1.07425295688973,0.1,0.2,0.38320987654321
"sgSafe8",1.09725142710812,"sgSafe8",0.97781867809224,1.23512349637811,0.3,0.6,0.74496
"sgSafe9",1.01284151904229,"sgSafe9",0.942153953969179,1.0783535212211,0.5,1,1
"Sirt1_1",0.982841402478278,"Sirt1",0.813648338103477,1.12299327235282,0.4,0.8,0.857458563535912
"Sirt1_2",0.94057840474456,"Sirt1",0.888727825109804,0.998175077792664,0,0,0
"Sirt1_3",0.939295720421678,"Sirt1",0.849062845951925,1.07154764412811,0.1,0.2,0.38320987654321
"Sirt2_1",0.959900554487253,"Sirt2",0.845725140418825,1.03378785947002,0.2,0.4,0.580186915887851
"Sirt2_2",1.05770223743831,"Sirt2",0.929444487360907,1.34690745390081,0.5,1,1
"Sirt2_3",1.03670158050062,"Sirt2",0.936989446507065,1.09633308898258,0.2,0.4,0.580186915887851
"Sirt7_1",0.895647703192287,"Sirt7",0.794888567702631,0.980130571594377,0,0,0
"Sirt7_2",0.899377499393062,"Sirt7",0.807684764697724,0.99170220959645,0,0,0
"Sirt7_3",0.916843565907504,"Sirt7",0.769717233607502,1.0848085379229,0.2,0.4,0.580186915887851
"Smarca2_1",0.974760776431933,"Smarca2",0.855184293260562,1.05492976308445,0.4,0.8,0.857458563535912
"Smarca2_2",0.9735749751387,"Smarca2",0.897862347909654,1.06624574624634,0.2,0.4,0.580186915887851
"Smarca2_3",1.07350081989193,"Smarca2",0.934534540379369,1.18138458295369,0.1,0.2,0.38320987654321
"Smarca4_1",0.928437891237343,"Smarca4",0.823244241212905,1.15891056362497,0.1,0.2,0.38320987654321
"Smarca4_2",0.877230368282392,"Smarca4",0.805516764925858,0.938122717142807,0,0,0
"Smarca4_3",1.02889037469324,"Smarca4",0.914839327768833,1.11496871548868,0.4,0.8,0.857458563535912
"Smarca5_1",0.944464194295242,"Smarca5",0.867990435192554,1.01101790909855,0.1,0.2,0.38320987654321
"Smarca5_2",0.805988075806685,"Smarca5",0.75827640620064,0.85020199735698,0,0,0
"Smarca5_3",0.790146266134074,"Smarca5",0.7010876702671,0.868879588364218,0,0,0
"Smarcb1_1",1.05981486468903,"Smarcb1",0.892676981137418,1.17112668085843,0.3,0.6,0.74496
"Smarcb1_2",0.946219016256334,"Smarcb1",0.891165756509928,0.998201455383625,0,0,0
"Smarcb1_3",0.843883101184338,"Smarcb1",0.748381157627282,0.994170486771569,0.1,0.2,0.38320987654321
"Smarcc1_1",1.05821664360829,"Smarcc1",1.00070820218478,1.16540625524147,0.1,0.2,0.38320987654321
"Smarcc1_2",0.938864944394689,"Smarcc1",0.87785229194656,1.03830288110978,0.1,0.2,0.38320987654321
"Smarcc1_3",0.96184663323035,"Smarcc1",0.869612495733534,1.04688640616101,0.1,0.2,0.38320987654321
"Smarcc2_1",1.30737950260118,"Smarcc2",1.03946295189077,1.44282123095612,0.1,0.2,0.38320987654321
"Smarcc2_2",1.17142804353736,"Smarcc2",0.974559447320556,1.28761523772857,0.1,0.2,0.38320987654321
"Smarcc2_3",1.38254467820142,"Smarcc2",1.24261568370023,1.56367294817314,0,0,0
"Smarcd2_1",0.826306122752212,"Smarcd2",0.741444061395038,0.950321001776517,0,0,0
"Smarcd2_2",0.955533848229312,"Smarcd2",0.815981373187282,1.14702005579144,0.3,0.6,0.74496
"Smarcd2_3",1.01333538435352,"Smarcd2",0.961918914287057,1.10917487491444,0.4,0.8,0.857458563535912
"Smarce1_1",0.937883572676437,"Smarce1",0.835665138387191,1.06534692271451,0.1,0.2,0.38320987654321
"Smarce1_2",0.954094490216239,"Smarce1",0.870417587096366,1.14061356559591,0.1,0.2,0.38320987654321
"Smarce1_3",0.958639887384082,"Smarce1",0.831891940226797,1.04022654143321,0.1,0.2,0.38320987654321
"Smc1a_1",0.813864947132059,"Smc1a",0.750785762985509,0.871540163565531,0,0,0
"Smc1a_2",0.823594030991324,"Smc1a",0.739205542264753,0.964665131131858,0,0,0
"Smc1a_3",0.900624630901627,"Smc1a",0.789533514898569,0.976135938172433,0,0,0
"Smc3_1",0.83097860662582,"Smc3",0.74268987498147,0.940215876569695,0,0,0
"Smc3_2",0.983942094627996,"Smc3",0.872320812564862,1.10201793865629,0.4,0.8,0.857458563535912
"Smc3_3",0.868153419995617,"Smc3",0.779462630403833,0.964016522459033,0,0,0
"Smn1_1",0.744158447187686,"Smn1",0.66889810655193,0.773786725329547,0,0,0
"Smn1_2",1.03885698989537,"Smn1",0.847487910545176,1.22171493844144,0.4,0.8,0.857458563535912
"Smn1_3",0.933936428984785,"Smn1",0.794263294495196,1.06976529324396,0.3,0.6,0.74496
"Smndc1_1",0.77014741412415,"Smndc1",0.695413115110562,0.876226977687707,0,0,0
"Smndc1_2",1.10792613713276,"Smndc1",0.961054021295673,1.2805933484867,0.2,0.4,0.580186915887851
"Smndc1_3",0.987759387756213,"Smndc1",0.874685872510166,1.05151514519134,0.4,0.8,0.857458563535912
"Snd1_1",0.984369668142252,"Snd1",0.907783899535345,1.10090012184249,0.4,0.8,0.857458563535912
"Snd1_2",1.05027041337253,"Snd1",0.961639912024082,1.13046055327372,0.4,0.8,0.857458563535912
"Snd1_3",0.88975960717875,"Snd1",0.78374113669309,0.977337327658007,0,0,0
"Sos2_1",0.869477145188856,"Sos2",0.790364284211289,0.999609452784921,0.1,0.2,0.38320987654321
"Sos2_2",0.968735130472193,"Sos2",0.863648398061914,1.06973784904388,0.3,0.6,0.74496
"Sos2_3",0.836151851226914,"Sos2",0.739048883609675,0.925057099130461,0,0,0
"Sp100_1",1.02142880409206,"Sp100",0.891118699821588,1.19115191497836,0.5,1,1
"Sp100_2",1.06137295796733,"Sp100",0.968780097865439,1.15696104432075,0.2,0.4,0.580186915887851
"Sp100_3",1.03884772541426,"Sp100",0.948912678890877,1.1579237317589,0.2,0.4,0.580186915887851
"Sp140_1",0.803986831141326,"Sp140",0.645200628525207,0.995801063083351,0.1,0.2,0.38320987654321
"Sp140_2",0.892641300967796,"Sp140",0.801018443944979,0.984746747340232,0,0,0
"Sp140_3",1.03496267065571,"Sp140",0.938617146385206,1.12685133397884,0.3,0.6,0.74496
"Srcap_1",0.797434590104331,"Srcap",0.739856467828055,0.881826609226196,0,0,0
"Srcap_2",0.95263058310294,"Srcap",0.823792033315795,1.12418045876576,0.4,0.8,0.857458563535912
"Srcap_3",1.16522565770622,"Srcap",1.00114094749938,1.33575667452178,0.1,0.2,0.38320987654321
"Stag1_1",0.923499629760206,"Stag1",0.840905900728858,0.988678963960543,0,0,0
"Stag1_2",0.952966550224805,"Stag1",0.868301860114159,1.01971479793345,0.1,0.2,0.38320987654321
"Stag1_3",0.927554309145136,"Stag1",0.827193186444095,0.995586793521504,0,0,0
"Stag2_1",2.0823911120643,"Stag2",1.70420429799776,2.59647784535292,0,0,0
"Stag2_2",2.29424976155054,"Stag2",1.80977507941332,3.14209177281156,0,0,0
"Stag2_3",2.62536427289512,"Stag2",1.93321751742571,3.21234790595948,0,0,0
"Stk11_1",6.17995035517368,"Stk11",4.43361179246519,8.7181406098561,0,0,0
"Stk11_2",5.52342353135531,"Stk11",4.0568878624448,6.98525282257548,0,0,0
"Stk11_3",4.63065282114025,"Stk11",2.56529852129787,6.31311492173651,0,0,0
"Sty1_1",0.934812688554904,"Sty1",0.83517027891096,1.02820719264719,0.2,0.4,0.580186915887851
"Sty1_2",0.994699049658777,"Sty1",0.906890351127295,1.07859449134535,0.3,0.6,0.74496
"Sty1_3",0.952400987647142,"Sty1",0.834400866240286,1.04170414851974,0.2,0.4,0.580186915887851
"Suz12_1",0.900774404998942,"Suz12",0.778791464821205,1.06517966151933,0.1,0.2,0.38320987654321
"Suz12_2",0.95844788537056,"Suz12",0.893250121041758,1.07065049874275,0.2,0.4,0.580186915887851
"Suz12_3",1.25422672482272,"Suz12",1.17638370752383,1.36977059659438,0,0,0
"Tbl1xr1_1",1.19997412663887,"Tbl1xr1",1.06243264665159,1.46764090467251,0,0,0
"Tbl1xr1_2",1.02771019392851,"Tbl1xr1",0.955518624638876,1.09253858047404,0.2,0.4,0.580186915887851
"Tbl1xr1_3",1.19220828446653,"Tbl1xr1",0.982119893521546,1.44560014632558,0.2,0.4,0.580186915887851
"Tcf20_1",1.04775472607479,"Tcf20",0.95618418111656,1.1260117661847,0.1,0.2,0.38320987654321
"Tcf20_2",1.03657304319627,"Tcf20",0.910189501449935,1.11191878644427,0.4,0.8,0.857458563535912
"Tcf20_3",0.961224274883194,"Tcf20",0.861079755775395,1.03414076390685,0.2,0.4,0.580186915887851
"Tdg_1",0.908033446791292,"Tdg",0.803001947278644,0.975567181830343,0,0,0
"Tdg_2",0.97312497689193,"Tdg",0.911385152314397,1.04462718163023,0.3,0.6,0.74496
"Tdg_3",1.05990195998544,"Tdg",0.997057438390952,1.12612606199769,0.1,0.2,0.38320987654321
"Tdrd3_1",1.08725915169195,"Tdrd3",0.899795189223479,1.1980685834712,0.2,0.4,0.580186915887851
"Tdrd3_2",1.06488413068992,"Tdrd3",0.958749162325651,1.1375331677787,0.1,0.2,0.38320987654321
"Tdrd3_3",0.932097482594538,"Tdrd3",0.859045240002658,1.00261049413554,0.1,0.2,0.38320987654321
"TET3_1",1.09102769074984,"Tet3",0.991337935497444,1.15786500819297,0.2,0.4,0.580186915887851
"TET3_2",1.09731583561144,"Tet3",1.00362430355654,1.25255662384729,0,0,0
"TET3_3",1.10887938716425,"Tet3",1.03291480109603,1.16554988447601,0,0,0
"Tfpt_1",0.917758727509451,"Tfpt",0.844526977950326,1.00348198108251,0.1,0.2,0.38320987654321
"Tfpt_2",1.13125351072228,"Tfpt",0.960240446299746,1.36454450175389,0.2,0.4,0.580186915887851
"Tfpt_3",0.835690444746733,"Tfpt",0.748948682057314,0.924517392970694,0,0,0
"Trim28_1",0.942190374685223,"Trim28",0.808089640181375,1.13793944810542,0.2,0.4,0.580186915887851
"Trim28_2",0.867604545400882,"Trim28",0.754190420849226,0.974391164691819,0,0,0
"Trim28_3",0.932874735920505,"Trim28",0.858944394679065,1.00884099134361,0.2,0.4,0.580186915887851
"Trrap_1",0.873178577776217,"Trrap",0.728478133356838,1.03486153355904,0.1,0.2,0.38320987654321
"Trrap_2",0.897127058521698,"Trrap",0.810461447501916,0.956587375579821,0,0,0
"Trrap_3",0.96959050104438,"Trrap",0.791127437693832,1.08715440730454,0.3,0.6,0.74496
"Tsc1_1",1.68630491912352,"Tsc1",1.52919684562208,1.91606263636468,0,0,0
"Tsc1_2",1.9231385276307,"Tsc1",1.56560441707834,2.5529734575011,0,0,0
"Tsc1_3",1.84186207431212,"Tsc1",1.47242601031599,2.45284479792342,0,0,0
"Tulp3_1",1.00698127825934,"Tulp3",0.893357364401212,1.0992439114566,0.4,0.8,0.857458563535912
"Tulp3_2",0.976522849086089,"Tulp3",0.853533844530279,1.12582839604358,0.2,0.4,0.580186915887851
"Tulp3_3",1.08433146106111,"Tulp3",0.992563256883489,1.15883119335554,0.1,0.2,0.38320987654321
"Ube2q1_1",1.03846227709529,"Ube2q1",0.933592355576425,1.11535016630939,0.2,0.4,0.580186915887851
"Ube2q1_2",1.05307648792765,"Ube2q1",0.990607395715056,1.1142905382001,0.2,0.4,0.580186915887851
"Ube2q1_3",0.922775345618101,"Ube2q1",0.809598207537917,1.05241961727852,0.1,0.2,0.38320987654321
"Uhrf2_1",0.982447192140864,"Uhrf2",0.925847959899447,1.07830133149795,0.4,0.8,0.857458563535912
"Uhrf2_2",0.96221797535275,"Uhrf2",0.876463662291691,1.06803398513429,0.3,0.6,0.74496
"Uhrf2_3",0.919473788173814,"Uhrf2",0.83433546988342,1.00007796870082,0.1,0.2,0.38320987654321
"Vangl1_1",0.981703971077584,"Vangl1",0.892786271790035,1.09337548387349,0.3,0.6,0.74496
"Vangl1_2",1.04763919088928,"Vangl1",0.943094787905603,1.10996276157495,0.3,0.6,0.74496
"Vangl1_3",1.05214130037452,"Vangl1",0.885647544195061,1.16530155567632,0.3,0.6,0.74496
"Vcpkmt_1",1.05611380573275,"Vcpkmt",0.962356160327803,1.14252985655725,0.3,0.6,0.74496
"Vcpkmt_2",0.937965902203664,"Vcpkmt",0.843373341290815,1.02046662420055,0.2,0.4,0.580186915887851
"Vcpkmt_3",0.937498592284835,"Vcpkmt",0.86941248701788,1.00170787290666,0.1,0.2,0.38320987654321
"Vps72_1",1.13274614951166,"Vps72",0.996177919005774,1.2410846380692,0.1,0.2,0.38320987654321
"Vps72_2",1.03457159137401,"Vps72",0.86664746310159,1.17067726149717,0.3,0.6,0.74496
"Vps72_3",0.825514262864694,"Vps72",0.780031199452277,0.915641116521587,0,0,0
"Wapl_1",0.937028228345269,"Wapl",0.81618748612249,1.08537388823643,0.2,0.4,0.580186915887851
"Wapl_2",0.999755563383885,"Wapl",0.93616855234764,1.09515776436808,0.4,0.8,0.857458563535912
"Wapl_3",0.974626041410464,"Wapl",0.920038218613772,1.07311473281962,0.2,0.4,0.580186915887851
"Wnk1_1",0.874676207646321,"Wnk1",0.749683984582673,0.983876405057586,0,0,0
"Wnk1_2",0.862848036328928,"Wnk1",0.744038989864166,1.07959451946048,0.1,0.2,0.38320987654321
"Wnk1_3",0.89961723969539,"Wnk1",0.827049499821858,0.945593703650974,0,0,0
"Yeats4_1",0.839769768081125,"Yeats4",0.785904804532426,0.905082415203791,0,0,0
"Yeats4_2",0.832727288247529,"Yeats4",0.777762995764784,0.931266427454369,0,0,0
"Yeats4_3",0.857019576599444,"Yeats4",0.803508641640331,0.90649421228111,0,0,0
"Yy1_1",1.22006537215385,"Yy1",0.910549877450886,1.51609476185417,0.1,0.2,0.38320987654321
"Yy1_2",1.21234715761232,"Yy1",1.10024462700969,1.32207831059849,0,0,0
"Yy1_3",0.984906077413899,"Yy1",0.888386909279259,1.06146603558463,0.4,0.8,0.857458563535912
"Zbtb38_1",0.924944057903676,"Zbtb38",0.843940599000214,0.982167579043766,0,0,0
"Zbtb38_2",1.09828226901345,"Zbtb38",1.014731265241,1.19813660964642,0,0,0
"Zbtb38_3",0.937591743670777,"Zbtb38",0.823974153719019,1.10720689488528,0.1,0.2,0.38320987654321
"Zbtb4_1",0.999775826311098,"Zbtb4",0.918487192312042,1.08283970735082,0.4,0.8,0.857458563535912
"Zbtb4_2",1.04355695677362,"Zbtb4",0.941405214753293,1.19449710466871,0.4,0.8,0.857458563535912
"Zbtb4_3",1.15414761493953,"Zbtb4",1.05861837095726,1.32207224972238,0,0,0
"Zmat3_1",0.926575392252384,"Zmat3",0.846136022670445,0.994673068472548,0,0,0
"Zmat3_2",1.04822645312847,"Zmat3",0.989880206611074,1.11107117167906,0.2,0.4,0.580186915887851
"Zmat3_3",1.01343999611836,"Zmat3",0.930053897237886,1.09878380929171,0.5,1,1
"Zmym5_1",0.960815671885332,"Zmym5",0.883653181395248,1.10611934537218,0.2,0.4,0.580186915887851
"Zmym5_2",1.01635074078019,"Zmym5",0.914131515070096,1.17194847410462,0.4,0.8,0.857458563535912
"Zmym5_3",0.967339955779408,"Zmym5",0.872882194614077,1.09964200202638,0.2,0.4,0.580186915887851
"Zmynd11_1",0.943370727593765,"Zmynd11",0.814747910341291,1.04921307758357,0.3,0.6,0.74496
"Zmynd11_2",1.01807377849635,"Zmynd11",0.939141616029625,1.14725131049756,0.5,1,1
"Zmynd11_3",0.974119813056296,"Zmynd11",0.882393162432207,1.21687372499863,0.1,0.2,0.38320987654321
"Zmynd8_1",2.30230738157889,"Zmynd8",1.75741660551071,2.73317529683063,0,0,0
"Zmynd8_2",1.69794666520562,"Zmynd8",1.26241780459596,2.09540686724363,0,0,0
"Zmynd8_3",1.32386918761213,"Zmynd8",1.12843654233293,1.52144218150694,0,0,0
"Zzz3_1",0.834468822190056,"Zzz3",0.752076353139295,0.911438619142807,0,0,0
"Zzz3_2",0.950461974226867,"Zzz3",0.862245668499698,1.05215884886713,0.3,0.6,0.74496
"Zzz3_3",0.947479228541666,"Zzz3",0.816229056858518,1.02844552961379,0.1,0.2,0.38320987654321
