"guide","point_est","gene_name","lower_ci","upper_ci","p_onetail","p_twotail","fdr"
"Jmjd8_1",1.24348808503432,"Jmjd8",0.845501087773161,1.86557278886506,0.3,0.6,0.74140127388535
"Jmjd8_2",0.981746011472766,"Jmjd8",0.781039114361142,1.15556191014475,0.5,1,1
"Jmjd8_3",0.952576597931214,"Jmjd8",0.833120245173367,1.14318795779653,0.2,0.4,0.592366412213741
"Kat2b_1",1.21993544943564,"Kat2b",1.09345153055847,1.31495524027333,0,0,0
"Kat2b_2",1.00597083605968,"Kat2b",0.904435857995097,1.17230402790146,0.4,0.8,0.851577503429355
"Kat2b_3",1.12929237204513,"Kat2b",0.866667707321049,1.48959867502247,0.4,0.8,0.851577503429355
"Kat5_1",0.884259529068377,"Kat5",0.746911930506691,1.04331075119415,0.1,0.2,0.371291866028708
"Kat5_2",0.485319659885901,"Kat5",0.416701604824278,0.546928709900042,0,0,0
"Kat5_3",0.417035415102186,"Kat5",0.337411214750312,0.512144160340229,0,0,0
"Kat6a_1",0.932522731859952,"Kat6a",0.75478916859458,1.04088011961488,0.2,0.4,0.592366412213741
"Kat6a_2",0.956181105800562,"Kat6a",0.795405657739515,1.15535369140716,0.4,0.8,0.851577503429355
"Kat6a_3",0.842127172762328,"Kat6a",0.702827267207353,1.01198056036749,0.1,0.2,0.371291866028708
"Kat7_1",1.20489561919478,"Kat7",0.996267071430561,1.36190799319636,0.1,0.2,0.371291866028708
"Kat7_2",1.03242802156854,"Kat7",0.868765354083336,1.18366702461859,0.4,0.8,0.851577503429355
"Kat7_3",1.01648413468326,"Kat7",0.902485516059313,1.18885796471676,0.5,1,1
"Kdm1a_1",1.07279510128373,"Kdm1a",0.932184778986032,1.26489982909999,0.2,0.4,0.592366412213741
"Kdm1a_2",0.674360024506037,"Kdm1a",0.593502087300549,0.760949328035067,0,0,0
"Kdm1a_3",0.615532139323065,"Kdm1a",0.536626057669806,0.686974195018202,0,0,0
"Kdm2a_1",0.532337311650473,"Kdm2a",0.448538340797451,0.63267122547115,0,0,0
"Kdm2a_2",0.613707445252173,"Kdm2a",0.538698825787855,0.688087261000274,0,0,0
"Kdm2a_3",0.56958309049777,"Kdm2a",0.402794355678887,0.803363760759585,0,0,0
"Kdm3b_1",0.6676230911471,"Kdm3b",0.559246478560286,0.851390584108406,0,0,0
"Kdm3b_2",1.0249507533484,"Kdm3b",0.877955432858362,1.10468918088621,0.1,0.2,0.371291866028708
"Kdm3b_3",0.808928444935096,"Kdm3b",0.638103678496268,1.15504826068864,0.2,0.4,0.592366412213741
"Kdm5c_1",0.91307908373704,"Kdm5c",0.769045634538605,1.13865798086492,0.3,0.6,0.74140127388535
"Kdm5c_2",0.809502286497195,"Kdm5c",0.691711739932483,1.11710392741899,0.2,0.4,0.592366412213741
"Kdm5c_3",0.917118170254545,"Kdm5c",0.775526848893282,1.26216441447456,0.1,0.2,0.371291866028708
"Kdm6a_1",1.30885979989348,"Kdm6a",1.16350843761453,1.51297160090409,0,0,0
"Kdm6a_2",1.30303175448551,"Kdm6a",0.889436290315578,1.555754681428,0.2,0.4,0.592366412213741
"Kdm6a_3",1.13682063244168,"Kdm6a",1.0380537898357,1.32552468692597,0,0,0
"Kdm6b_1",0.994526596785367,"Kdm6b",0.742472195890828,1.25629572025121,0.4,0.8,0.851577503429355
"Kdm6b_2",1.05638291351439,"Kdm6b",0.654147609760507,1.4390976948821,0.4,0.8,0.851577503429355
"Kdm6b_3",0.952150394352404,"Kdm6b",0.774437368118678,1.26151081625253,0.3,0.6,0.74140127388535
"Kif3a_1",0.865220202499279,"Kif3a",0.707336984709814,1.01353680759987,0.2,0.4,0.592366412213741
"Kif3a_2",1.10194732600373,"Kif3a",0.972127487489977,1.26942636064661,0.1,0.2,0.371291866028708
"Kif3a_3",1.05197345380497,"Kif3a",0.963311755049376,1.20581299862637,0.2,0.4,0.592366412213741
"Kmt2a_1",1.05672183626344,"Kmt2a",0.97895922205739,1.12019160627384,0.1,0.2,0.371291866028708
"Kmt2a_2",1.15115487355845,"Kmt2a",0.960826561449398,1.44553398639904,0.3,0.6,0.74140127388535
"Kmt2a_3",1.08081013299011,"Kmt2a",0.906075774707049,1.44814814518117,0.4,0.8,0.851577503429355
"Kmt2b_1",0.820362884795383,"Kmt2b",0.666617866219878,0.930793090145497,0,0,0
"Kmt2b_2",0.621065339798758,"Kmt2b",0.51096133431186,0.729608578759641,0,0,0
"Kmt2b_3",0.621752826335327,"Kmt2b",0.510290993124335,0.688517270497002,0,0,0
"Kmt2c_1",1.5419064071536,"Kmt2c",1.37245354997928,1.68230336309261,0,0,0
"Kmt2c_2",1.38609712773993,"Kmt2c",1.19401260670295,1.59750371986784,0,0,0
"Kmt2c_3",1.32817790703935,"Kmt2c",1.00866285891148,1.60334876639683,0,0,0
"Kmt2d_1",0.847772546402784,"Kmt2d",0.718695002661729,1.05005924385605,0.1,0.2,0.371291866028708
"Kmt2d_2",1.49936352144424,"Kmt2d",1.10858596143002,2.06942928374088,0,0,0
"Kmt2d_3",1.23453187011642,"Kmt2d",1.08314596978351,1.46985253166307,0,0,0
"Kmt2e_1",0.852268911009193,"Kmt2e",0.605108301179384,1.18996247678237,0.2,0.4,0.592366412213741
"Kmt2e_2",0.935603007597269,"Kmt2e",0.770198821627935,1.09363086076409,0.3,0.6,0.74140127388535
"Kmt2e_3",0.916071236205815,"Kmt2e",0.782677423800371,1.04688417503897,0.1,0.2,0.371291866028708
"Lbr_1",0.959880951514896,"Lbr",0.865702482641398,1.0841261535342,0.3,0.6,0.74140127388535
"Lbr_2",1.49039890764571,"Lbr",1.22769258077163,1.83073983699715,0,0,0
"Lbr_3",1.10176244800085,"Lbr",0.839956649367099,1.38523740492968,0.3,0.6,0.74140127388535
"Lmna_1",0.624248361618086,"Lmna",0.557518944997573,0.683435151518238,0,0,0
"Lmna_2",0.76693627816094,"Lmna",0.577782970081885,0.996230313507208,0.1,0.2,0.371291866028708
"Lmna_3",0.818207737140543,"Lmna",0.62838927837152,1.06093199030083,0.2,0.4,0.592366412213741
"Mapk3_1",0.828237252850631,"Mapk3",0.759199317961803,0.93093034934371,0,0,0
"Mapk3_2",0.777432138857047,"Mapk3",0.572121087185894,1.01415997985233,0.1,0.2,0.371291866028708
"Mapk3_3",0.735555560622122,"Mapk3",0.55102592928742,0.908764213056652,0,0,0
"Mau2_1",0.744436368209798,"Mau2",0.580056652478598,0.93994854253346,0,0,0
"Mau2_2",0.762204913174379,"Mau2",0.641746260566674,0.897176077123573,0,0,0
"Mau2_3",0.850876762361091,"Mau2",0.774101201057133,0.924194218210494,0,0,0
"Mbd2_1",1.06891319836314,"Mbd2",0.979565030008645,1.28119450611247,0.4,0.8,0.851577503429355
"Mbd2_2",0.899348724713677,"Mbd2",0.761474564399409,0.977503988796062,0,0,0
"Mbd2_3",0.766799465415752,"Mbd2",0.650842712365162,0.84934333301557,0,0,0
"Mbd3_1",0.9295963515779,"Mbd3",0.813831681660292,1.05809117458711,0.1,0.2,0.371291866028708
"Mbd3_2",1.01170225461364,"Mbd3",0.773449346110649,1.42884347807047,0.3,0.6,0.74140127388535
"Mbd3_3",1.23341348744872,"Mbd3",1.13262864532622,1.38684283376004,0,0,0
"Mbd6_1",1.00518460599066,"Mbd6",0.850985632453102,1.16669775838103,0.4,0.8,0.851577503429355
"Mbd6_2",1.22950985370631,"Mbd6",1.0607027665421,1.477262823548,0,0,0
"Mbd6_3",1.04505688771376,"Mbd6",0.872425343375249,1.24378771329237,0.5,1,1
"Mcrs1_1",0.598529924068206,"Mcrs1",0.506453866655905,0.708906299261015,0,0,0
"Mcrs1_2",0.887257937093281,"Mcrs1",0.815856885034921,1.02146167065867,0.1,0.2,0.371291866028708
"Mcrs1_3",0.441018391307399,"Mcrs1",0.36477229239432,0.499321227243418,0,0,0
"Meaf6_1",1.05710801161766,"Meaf6",0.921871286071646,1.22364420826538,0.4,0.8,0.851577503429355
"Meaf6_2",0.859055844694581,"Meaf6",0.687926896192591,1.10171272065507,0.2,0.4,0.592366412213741
"Meaf6_3",1.09960862528583,"Meaf6",0.842367486618746,1.49061002576254,0.3,0.6,0.74140127388535
"Mecom_1",0.92365578389407,"Mecom",0.769359302478124,1.08898718650359,0.2,0.4,0.592366412213741
"Mecom_2",0.802367521927864,"Mecom",0.68099440050423,0.937009014940072,0,0,0
"Mecom_3",0.77750244175782,"Mecom",0.699391475747262,0.885682128614352,0,0,0
"Men1_1",1.15723878455213,"Men1",1.02476525207846,1.42572099417823,0,0,0
"Men1_2",1.09069346624283,"Men1",0.819489660582971,1.56043180320849,0.5,1,1
"Men1_3",1.1305644224648,"Men1",0.936189835986765,1.42849455329883,0.3,0.6,0.74140127388535
"Mgea5_1",0.651069843091021,"Mgea5",0.572268513951307,0.737334540366312,0,0,0
"Mgea5_2",0.826049785828332,"Mgea5",0.723688317507491,0.936415538173316,0,0,0
"Mgea5_3",0.900128319106321,"Mgea5",0.576798182223983,1.24323040563924,0.2,0.4,0.592366412213741
"Mllt10_1",1.26187289472188,"Mllt10",1.02220260814518,1.57876409064567,0.1,0.2,0.371291866028708
"Mllt10_2",2.22558327881691,"Mllt10",1.09930376635399,4.53615489155532,0,0,0
"Mllt10_3",0.963463089210784,"Mllt10",0.850771694627861,1.06037326185783,0.3,0.6,0.74140127388535
"Mllt6_1",1.20184612597229,"Mllt6",0.994397663867097,1.51658133692993,0.1,0.2,0.371291866028708
"Mllt6_2",0.955449532253402,"Mllt6",0.71216931383236,1.23477072526873,0.3,0.6,0.74140127388535
"Mllt6_3",1.30531494638276,"Mllt6",1.00751080051709,1.67622960081218,0.1,0.2,0.371291866028708
"Morf4l1_1",0.888447144607543,"Morf4l1",0.771840211355599,1.05458349433864,0.2,0.4,0.592366412213741
"Morf4l1_2",0.901204854595598,"Morf4l1",0.841861981644442,0.971249766619405,0,0,0
"Morf4l1_3",0.86453552198893,"Morf4l1",0.71629696922915,0.999916078883037,0.1,0.2,0.371291866028708
"Morf4l2_1",1.07253834559236,"Morf4l2",0.958535958042595,1.19615911092444,0.1,0.2,0.371291866028708
"Morf4l2_2",0.948072663981537,"Morf4l2",0.728892342610523,1.32106109182189,0.3,0.6,0.74140127388535
"Morf4l2_3",1.30579053509485,"Morf4l2",0.989578446446088,1.89560053802823,0.1,0.2,0.371291866028708
"Mphosph8_1",1.05630929558966,"Mphosph8",0.904866099645865,1.33559933307849,0.3,0.6,0.74140127388535
"Mphosph8_2",0.933710322643275,"Mphosph8",0.835567832205774,1.09733540786154,0.2,0.4,0.592366412213741
"Mphosph8_3",1.05445585374144,"Mphosph8",0.847514214603934,1.27075072149171,0.3,0.6,0.74140127388535
"Msi2_1",1.15085964728596,"Msi2",0.948521942822156,1.6311092350132,0.2,0.4,0.592366412213741
"Msi2_2",0.868865002008533,"Msi2",0.704516314323086,1.09740320885924,0.2,0.4,0.592366412213741
"Msi2_3",0.77118213295297,"Msi2",0.67315793808239,0.864368926155886,0,0,0
"MSL3_1",1.04548783957968,"Msl3",0.949515899771343,1.17196404917365,0.4,0.8,0.851577503429355
"MSL3_2",1.09012864965981,"Msl3",0.925378839799326,1.32693554268586,0.3,0.6,0.74140127388535
"MSL3_3",0.870354945026977,"Msl3",0.730555389217253,0.943077872421599,0,0,0
"MTA1_1",1.20946832566931,"Mta1",1.09438231570395,1.42714672130611,0,0,0
"MTA1_2",1.02496186755761,"Mta1",0.915576602902282,1.19314060657096,0.5,1,1
"MTA1_3",1.08953686547323,"Mta1",0.994742528110226,1.20885233632773,0.1,0.2,0.371291866028708
"Mta2_1",0.822809803915025,"Mta2",0.719730225289074,0.932792634741297,0,0,0
"Mta2_2",0.881915019221617,"Mta2",0.745993416889357,1.06911387282106,0.2,0.4,0.592366412213741
"Mta2_3",0.917350520242189,"Mta2",0.756872770930203,1.06382991784511,0.2,0.4,0.592366412213741
"Mta3_1",1.20233348061969,"Mta3",1.00008972125753,1.64798940344219,0.1,0.2,0.371291866028708
"Mta3_2",1.21451134911222,"Mta3",0.972089254594639,1.49752554177606,0.1,0.2,0.371291866028708
"Mta3_3",1.0190582894063,"Mta3",0.848203334557602,1.2830964419316,0.4,0.8,0.851577503429355
"Mtf2_1",1.46049166230127,"Mtf2",1.29880880968401,1.81140035946745,0,0,0
"Mtf2_2",1.43983145287468,"Mtf2",1.18797025104293,1.89556617607291,0,0,0
"Mtf2_3",1.4825966631035,"Mtf2",1.18475243654379,1.76491996313566,0,0,0
"Ncoa1_1",0.945891138093351,"Ncoa1",0.787228422421615,1.05519149876691,0.3,0.6,0.74140127388535
"Ncoa1_2",0.929601851908015,"Ncoa1",0.728725340729323,1.18039299666752,0.2,0.4,0.592366412213741
"Ncoa1_3",0.777631191385281,"Ncoa1",0.742065310184541,0.848361261862002,0,0,0
"Ncoa2_1",1.00598496771368,"Ncoa2",0.866535882746535,1.17863772915748,0.4,0.8,0.851577503429355
"Ncoa2_2",0.86338684410152,"Ncoa2",0.738717489897392,1.0680264767421,0.1,0.2,0.371291866028708
"Ncoa2_3",0.91846104791299,"Ncoa2",0.764258930775985,1.07267896002982,0.2,0.4,0.592366412213741
"Ncoa4_1",0.824444040337612,"Ncoa4",0.725285342248815,0.930043252111898,0,0,0
"Ncoa4_2",1.15372162387114,"Ncoa4",0.986308069929628,1.28791374173352,0.2,0.4,0.592366412213741
"Ncoa4_3",1.09426186623511,"Ncoa4",0.846410047436078,1.5138756345683,0.4,0.8,0.851577503429355
"Ncoa6_1",1.8865100326633,"Ncoa6",1.42057971783659,2.34719968091645,0,0,0
"Ncoa6_2",2.47586799646181,"Ncoa6",2.01862168277733,3.22294990912025,0,0,0
"Ncoa6_3",1.19561422779509,"Ncoa6",0.973493957288282,1.4238878635179,0.1,0.2,0.371291866028708
"Ncor1_1",0.953365954474124,"Ncor1",0.859806728537603,1.077170002034,0.3,0.6,0.74140127388535
"Ncor1_2",1.10946157940814,"Ncor1",0.95946279695061,1.35689193220423,0.3,0.6,0.74140127388535
"Ncor1_3",1.01513312791205,"Ncor1",0.837289841959843,1.30711129038751,0.3,0.6,0.74140127388535
"Nipbl_1",0.941272501895566,"Nipbl",0.744308549352092,1.07449107268477,0.4,0.8,0.851577503429355
"Nipbl_2",0.562310549486636,"Nipbl",0.493993276024299,0.667136887676444,0,0,0
"Nipbl_3",0.520581586808412,"Nipbl",0.457950417833335,0.649551601279631,0,0,0
"Nsd1_1",0.740646320319402,"Nsd1",0.543984657120757,0.931831300176226,0,0,0
"Nsd1_2",0.756517964289795,"Nsd1",0.604703388099223,0.879847310130908,0,0,0
"Nsd1_3",1.04567689538451,"Nsd1",0.907248620957393,1.27477130334641,0.4,0.8,0.851577503429355
"Otud5_1",0.638217629799469,"Otud5",0.506941892619274,0.903595404906545,0,0,0
"Otud5_2",0.74320012614786,"Otud5",0.582482974865808,0.850301659532519,0,0,0
"Otud5_3",0.858405805148353,"Otud5",0.763998222405856,0.984192589346331,0,0,0
"Pbrm1_1",1.08612739786591,"Pbrm1",0.890155378559413,1.30606241825269,0.4,0.8,0.851577503429355
"Pbrm1_2",0.859982414484831,"Pbrm1",0.765989012470923,1.06031469293756,0.1,0.2,0.371291866028708
"Pbrm1_3",0.891533738004161,"Pbrm1",0.751337209090808,1.08080129580643,0.2,0.4,0.592366412213741
"Pcgf2_1",0.996065919021169,"Pcgf2",0.894481230425031,1.08446024832803,0.4,0.8,0.851577503429355
"Pcgf2_2",0.894136584123859,"Pcgf2",0.77205158007318,1.14078408644226,0.1,0.2,0.371291866028708
"Pcgf2_3",0.938846854151203,"Pcgf2",0.882407542785734,0.999851316091345,0.1,0.2,0.371291866028708
"Pcna_1",0.297182625801448,"Pcna",0.245207102019442,0.340963221801026,0,0,0
"Pcna_2",0.29908704223275,"Pcna",0.196775318593865,0.40644766009582,0,0,0
"Pcna_3",0.513362655056313,"Pcna",0.430734652117004,0.613240925120341,0,0,0
"Pds5a_1",0.849258791308117,"Pds5a",0.66747432479049,1.00408086827816,0.1,0.2,0.371291866028708
"Pds5a_2",0.787751003577025,"Pds5a",0.662426179938637,1.0072658048708,0.1,0.2,0.371291866028708
"Pds5a_3",0.965407769700516,"Pds5a",0.822195568657854,1.14278008866289,0.5,1,1
"Phc1_1",1.61315206329817,"Phc1",1.13992185374793,2.51528169194777,0,0,0
"Phc1_2",0.895444944276335,"Phc1",0.795294318705285,1.00101551160367,0.1,0.2,0.371291866028708
"Phc1_3",1.18102141499523,"Phc1",1.02470014981238,1.3862182919174,0,0,0
"Phc2_1",1.19691355821196,"Phc2",1.04368950883515,1.33529779230889,0,0,0
"Phc2_2",1.1436772869276,"Phc2",0.910994956475841,1.38519738404462,0.2,0.4,0.592366412213741
"Phc2_3",0.810150538261851,"Phc2",0.738384805541312,0.898483934170546,0,0,0
"Phc3_1",1.07888076306301,"Phc3",0.802442597374915,1.42203214226447,0.4,0.8,0.851577503429355
"Phc3_2",0.857070325337812,"Phc3",0.776237936093531,0.927840030261441,0,0,0
"Phc3_3",0.864905809573726,"Phc3",0.767007373289768,0.989636075475714,0.1,0.2,0.371291866028708
"Phf1_1",0.904026199502187,"Phf1",0.770170267526836,1.01706578631045,0.1,0.2,0.371291866028708
"Phf1_2",1.12037172080807,"Phf1",0.977553328783167,1.46801000816874,0.2,0.4,0.592366412213741
"Phf1_3",1.12389969282971,"Phf1",0.886899455653547,1.42502076017854,0.2,0.4,0.592366412213741
"Phf10_1",0.941927683585823,"Phf10",0.831656328052621,1.0162484116918,0.3,0.6,0.74140127388535
"Phf10_2",0.920360665819721,"Phf10",0.793945768325483,1.10193536772318,0.2,0.4,0.592366412213741
"Phf10_3",1.02622670446184,"Phf10",0.890593419367166,1.24382107752887,0.4,0.8,0.851577503429355
"Phf12_1",0.893341633065221,"Phf12",0.705182323388082,1.07177343715795,0.1,0.2,0.371291866028708
"Phf12_2",0.662261295208177,"Phf12",0.516499361017085,0.842287201728232,0,0,0
"Phf12_3",0.890776941301399,"Phf12",0.64350995290005,1.36611134926152,0.3,0.6,0.74140127388535
"PHF14_1",0.937908953174281,"Phf14",0.794622294847434,1.13357118199326,0.3,0.6,0.74140127388535
"PHF14_2",0.865263588086972,"Phf14",0.755263651376491,1.03404478976126,0.3,0.6,0.74140127388535
"PHF14_3",0.83617736263225,"Phf14",0.730828946016195,0.953494154398095,0,0,0
"Phf2_1",0.934546012669548,"Phf2",0.791922162513129,1.06536744572621,0.4,0.8,0.851577503429355
"Phf2_2",1.01197819767208,"Phf2",0.925504020518471,1.17116822852347,0.4,0.8,0.851577503429355
"Phf2_3",1.05934739002212,"Phf2",0.87974024808474,1.2988585671214,0.4,0.8,0.851577503429355
"Phf21a_1",1.04382131698258,"Phf21a",0.837343787464496,1.19648773143116,0.4,0.8,0.851577503429355
"Phf21a_2",1.32110496949751,"Phf21a",1.01148507130254,1.80411779838102,0.1,0.2,0.371291866028708
"Phf21a_3",0.974497086335547,"Phf21a",0.83733207520882,1.15932355182272,0.3,0.6,0.74140127388535
"Phf23_1",0.75531409319114,"Phf23",0.612916306531941,0.895337358541238,0,0,0
"Phf23_2",0.731263248447854,"Phf23",0.618359929609417,0.847446277356378,0,0,0
"Phf23_3",0.866729157832765,"Phf23",0.728470559918123,0.964618784820591,0,0,0
"PHF24_1",0.983807546124587,"Phf24",0.835969416839804,1.26530151628189,0.3,0.6,0.74140127388535
"PHF24_2",1.12731325371677,"Phf24",0.953372992957699,1.27862391950007,0.2,0.4,0.592366412213741
"PHF24_3",0.975417034413678,"Phf24",0.820144964718692,1.15600250734551,0.3,0.6,0.74140127388535
"Phf3_1",1.55583036846017,"Phf3",1.08582661180797,1.96101797338024,0,0,0
"Phf3_2",1.03826115807361,"Phf3",0.901116790813793,1.16811824616649,0.3,0.6,0.74140127388535
"Phf3_3",1.24789970763824,"Phf3",0.946944541141392,1.5532433701877,0.1,0.2,0.371291866028708
"Phip_1",0.897862527084386,"Phip",0.742175132718921,1.07021454506638,0.2,0.4,0.592366412213741
"Phip_2",1.0440861702543,"Phip",0.881511375638907,1.20166397914676,0.4,0.8,0.851577503429355
"Phip_3",0.924560062831423,"Phip",0.862064221427795,0.991987516015522,0,0,0
"Phrf1_1",0.950278445720615,"Phrf1",0.688346499214611,1.12901797081995,0.5,1,1
"Phrf1_2",0.825414346481367,"Phrf1",0.69690944354574,0.999423234010429,0.1,0.2,0.371291866028708
"Phrf1_3",1.08047449210615,"Phrf1",0.945008989779618,1.17686973683012,0.2,0.4,0.592366412213741
"Pogz_1",0.769058360471739,"Pogz",0.648961756845197,0.934490131237261,0,0,0
"Pogz_2",1.16126586324216,"Pogz",0.894111349530127,1.4204021818263,0.2,0.4,0.592366412213741
"Pogz_3",1.06294114073627,"Pogz",0.908803273070057,1.27257989347977,0.3,0.6,0.74140127388535
"Pole3_1",0.678678148446716,"Pole3",0.554823928825271,0.846748151025392,0,0,0
"Pole3_2",0.86285141478585,"Pole3",0.778337319426416,0.970291402433039,0,0,0
"Pole3_3",0.865536208543176,"Pole3",0.659055285311831,1.17643477892996,0.1,0.2,0.371291866028708
"PPP4R3A_1",0.972262158999381,"Ppp4r3a",0.878840190703042,1.09002507718437,0.4,0.8,0.851577503429355
"PPP4R3A_2",1.04837975737193,"Ppp4r3a",0.948090458859412,1.18531064243949,0.3,0.6,0.74140127388535
"PPP4R3A_3",1.05013079432994,"Ppp4r3a",0.929864752001321,1.17752277992454,0.3,0.6,0.74140127388535
"PPP4R3B_1",0.981361483269175,"Ppp4r3b",0.861902066421722,1.13948285152764,0.4,0.8,0.851577503429355
"PPP4R3B_2",1.22269898177822,"Ppp4r3b",1.07017946038809,1.41271366129883,0,0,0
"PPP4R3B_3",1.12941021342107,"Ppp4r3b",0.951703868847784,1.39436416518001,0.3,0.6,0.74140127388535
"Prmt1_1",0.906603473802649,"Prmt1",0.725563183877816,1.15690239217688,0.1,0.2,0.371291866028708
"Prmt1_2",1.01688024799085,"Prmt1",0.839201540526152,1.17509109682331,0.5,1,1
"Prmt1_3",0.935644994427995,"Prmt1",0.808944118295539,1.07924586845811,0.3,0.6,0.74140127388535
"Prmt2_1",1.00028785970122,"Prmt2",0.899041808051753,1.1490824957901,0.3,0.6,0.74140127388535
"Prmt2_2",1.03693003089995,"Prmt2",0.934574048852516,1.18848149608024,0.4,0.8,0.851577503429355
"Prmt2_3",0.851457644222442,"Prmt2",0.757607477686496,0.947224011234635,0,0,0
"Prmt8_1",0.824694438191255,"Prmt8",0.669721967012067,0.987803406425301,0,0,0
"Prmt8_2",0.992888556375872,"Prmt8",0.842251122823023,1.16782743154459,0.5,1,1
"Prmt8_3",0.993884944183044,"Prmt8",0.877961077870622,1.15296487262442,0.5,1,1
"Psip1_1",1.13326224232409,"Psip1",0.808962274613655,1.47578802497522,0.3,0.6,0.74140127388535
"Psip1_2",1.17798603497997,"Psip1",0.909174758067203,1.44437907216531,0.2,0.4,0.592366412213741
"Psip1_3",1.29072666031691,"Psip1",1.01474941753942,1.53190122384209,0.1,0.2,0.371291866028708
"Psma3_1",0.589388007797982,"Psma3",0.515849993691396,0.670474565179051,0,0,0
"Psma3_2",0.507139925741933,"Psma3",0.461684982624617,0.605650956902711,0,0,0
"Psma3_3",0.698790298659155,"Psma3",0.61505342068032,0.792412567958023,0,0,0
"Psmd1_1",1.01870426265831,"Psmd1",0.783925123210017,1.44326599818316,0.4,0.8,0.851577503429355
"Psmd1_2",0.858375968340835,"Psmd1",0.743787966384525,1.03704594943827,0.1,0.2,0.371291866028708
"Psmd1_3",0.690378473764678,"Psmd1",0.600263468817696,0.733267004056898,0,0,0
"Ptpn11_1",0.529820159029129,"Ptpn11",0.471952901666736,0.653979034743257,0,0,0
"Ptpn11_2",0.635100326712925,"Ptpn11",0.479201258995301,0.783440705574129,0,0,0
"Ptpn11_3",0.522528123293858,"Ptpn11",0.43928763318627,0.597594039860917,0,0,0
"Ptpn14_1",1.27984021519715,"Ptpn14",0.964467154230149,1.7441891255558,0.2,0.4,0.592366412213741
"Ptpn14_2",1.11441093777136,"Ptpn14",0.971707125739509,1.39259604066805,0.1,0.2,0.371291866028708
"Ptpn14_3",1.3663044915329,"Ptpn14",1.18958822769625,1.642132384252,0,0,0
"Pwwp2b_1",1.2048929931697,"Pwwp2b",1.01310772462218,1.52501922276864,0.1,0.2,0.371291866028708
"Pwwp2b_2",1.11421389019599,"Pwwp2b",1.023736530266,1.2590576092485,0,0,0
"Pwwp2b_3",1.21234628571703,"Pwwp2b",1.08647435852745,1.45135970872797,0,0,0
"Rad21_1",0.787418679542261,"Rad21",0.591531785215462,1.01746114410194,0.1,0.2,0.371291866028708
"Rad21_2",0.634105019393645,"Rad21",0.54004689299731,0.722295593733045,0,0,0
"Rad21_3",0.881105801992694,"Rad21",0.743128686167965,0.99844745698598,0,0,0
"Rai1_1",1.04757782300451,"Rai1",0.87465382488019,1.24140940951572,0.3,0.6,0.74140127388535
"Rai1_2",1.03974873928874,"Rai1",0.91191304059252,1.28450325392272,0.4,0.8,0.851577503429355
