"guide","point_est","gene_name","lower_ci","upper_ci","p_onetail","p_twotail","fdr"
"Brd8_3",1.1395836712414,"Brd8",0.846586137012634,1.54486845481691,0.3,0.6,0.736708860759494
"Brpf3_1",1.23511685791987,"Brpf3",0.871713862307778,1.72846077054093,0.3,0.6,0.736708860759494
"Brpf3_2",1.45753484056158,"Brpf3",1.14619716708047,1.80018383301973,0,0,0
"Brpf3_3",0.79408532410801,"Brpf3",0.501772520900511,1.23226296948445,0.1,0.2,0.356781609195402
"Brwd1_1",1.26307130750294,"Brwd1",1.04761332606716,1.63062744852723,0,0,0
"Brwd1_2",1.49286541141313,"Brwd1",0.840177078382278,2.61669511174546,0.2,0.4,0.566423357664234
"Brwd1_3",0.464889527952201,"Brwd1",0.324201296818004,0.65162576176228,0,0,0
"Brwd3_1",0.722965695898192,"Brwd3",0.440710206514681,1.11603172230848,0.1,0.2,0.356781609195402
"Brwd3_2",13.6036135983338,"Brwd3",0.713410753558102,43.2034886920603,0.4,0.8,0.857458563535912
"Brwd3_3",3.52264458926463,"Brwd3",1.02066020995261,9.47953203096362,0,0,0
"C7orf26_1",0.842812348355172,"C7orf26",0.681266722283095,1.03587346473114,0.1,0.2,0.356781609195402
"C7orf26_2",1.10818402964093,"C7orf26",0.984968560310326,1.33085759614816,0.2,0.4,0.566423357664234
"C7orf26_3",1.35175166519539,"C7orf26",0.999155532217209,1.84656005699253,0.1,0.2,0.356781609195402
"Carm1_1",1.73064326968976,"Carm1",1.11739079484886,3.13185651718792,0,0,0
"Carm1_2",0.97575629730044,"Carm1",0.678388029718155,1.73603066210978,0.2,0.4,0.566423357664234
"Carm1_3",1.26322247368241,"Carm1",1.0434460004259,1.58005096690301,0,0,0
"Cbx1_1",1.01824750437074,"Cbx1",0.478976571782818,1.55991285777191,0.5,1,1
"Cbx1_2",0.542780106400549,"Cbx1",0.39949006473764,0.706762381735649,0,0,0
"Cbx1_3",0.749704526970553,"Cbx1",0.632024129277015,0.955279714711178,0,0,0
"Cbx3_1",1.05383352875407,"Cbx3",0.925907845064122,1.31619391438918,0.4,0.8,0.857458563535912
"Cbx3_2",0.542427203047188,"Cbx3",0.33959659333197,0.772457653092931,0,0,0
"Cbx3_3",0.886178337894865,"Cbx3",0.620625437960888,1.11498475361231,0.2,0.4,0.566423357664234
"Cbx5_1",0.928231311208439,"Cbx5",0.763099082624208,1.20606674662122,0.4,0.8,0.857458563535912
"Cbx5_2",1.0546166218666,"Cbx5",0.723357219521999,1.39305377860052,0.3,0.6,0.736708860759494
"Cbx5_3",0.742771003066523,"Cbx5",0.489510337588537,1.15792676541231,0.2,0.4,0.566423357664234
"Cdkn1a_1",0.969791064662835,"Cdkn1a",0.508701771105836,1.65653125832472,0.5,1,1
"Cdkn1a_3",0.834214424571409,"Cdkn1a",0.578286106318113,1.2085413771246,0.2,0.4,0.566423357664234
"Cecr2_1",1.20635712158626,"Cecr2",0.643142786037485,1.7298961274534,0.2,0.4,0.566423357664234
"Cecr2_2",1.53774369668098,"Cecr2",0.963207098419639,2.17220826422661,0.1,0.2,0.356781609195402
"Cecr2_3",0.840711800046738,"Cecr2",0.541074919936518,1.0987378946913,0.3,0.6,0.736708860759494
"Celsr1_1",4.79789392404953,"Celsr1",0.723646774863233,15.8818175220298,0.4,0.8,0.857458563535912
"Celsr1_2",1.42025691211521,"Celsr1",1.00130396446792,1.86742219572403,0.1,0.2,0.356781609195402
"Celsr1_3",0.991290147812102,"Celsr1",0.652068820267044,1.25808338438093,0.4,0.8,0.857458563535912
"Celsr2_1",0.973356650264042,"Celsr2",0.554451505848665,1.45591995346207,0.4,0.8,0.857458563535912
"Celsr2_2",0.975924862424999,"Celsr2",0.711867200586913,1.36831040892916,0.4,0.8,0.857458563535912
"Celsr2_3",2.48313375910169,"Celsr2",1.10999464303188,4.25673078211284,0,0,0
"Cep290_1",0.726241818729308,"Cep290",0.374353481559521,1.38374214296109,0.1,0.2,0.356781609195402
"Cep290_2",0.802702874492349,"Cep290",0.589462144861026,1.11715771121779,0.1,0.2,0.356781609195402
"Cep290_3",0.889477634395759,"Cep290",0.61511334052567,1.43106052004749,0.2,0.4,0.566423357664234
"Chd1_1",0.694552529774164,"Chd1",0.56821938978789,0.960618973699627,0.1,0.2,0.356781609195402
"Chd1_2",0.844210794737534,"Chd1",0.560254713985894,1.03183661130485,0.1,0.2,0.356781609195402
"Chd1_3",0.596823982317158,"Chd1",0.385749219169771,0.790099312518832,0,0,0
"Chd2_1",0.683195439449294,"Chd2",0.523737146481504,0.870778579077821,0,0,0
"Chd2_2",0.545217289942278,"Chd2",0.343465699642924,0.908482218620127,0,0,0
"Chd2_3",0.830929840196632,"Chd2",0.584163309037487,1.11740094400928,0.2,0.4,0.566423357664234
"Chd3_1",0.833617812542863,"Chd3",0.634409996194794,1.10012821688138,0.1,0.2,0.356781609195402
"Chd3_2",1.1354656958193,"Chd3",0.711920539769805,1.79603251495982,0.5,1,1
"Chd3_3",0.564114898147722,"Chd3",0.320865024565956,0.804429341921358,0,0,0
"Chd4_1",0.788543933928206,"Chd4",0.579339541518579,1.24179373188583,0.1,0.2,0.356781609195402
"Chd4_2",1.05023858609402,"Chd4",0.683319288191149,1.32675109569066,0.4,0.8,0.857458563535912
"Chd4_3",0.617866034397858,"Chd4",0.437638021253348,0.83379147722702,0,0,0
"Chd6_1",0.989623298626387,"Chd6",0.584311715931524,1.65957127331387,0.4,0.8,0.857458563535912
"Chd6_2",1.50149768520469,"Chd6",1.05835502871551,2.15451761546663,0,0,0
"Chd6_3",1.20890789816648,"Chd6",0.901025246722163,1.58955312321275,0.3,0.6,0.736708860759494
"Chd8_1",1.08719064615923,"Chd8",0.723841995956733,1.73373925550539,0.4,0.8,0.857458563535912
"Chd8_2",1.09187835793561,"Chd8",0.814416036399184,1.31259307316152,0.3,0.6,0.736708860759494
"Chd8_3",0.874392865163299,"Chd8",0.514818510551116,1.43092655883285,0.2,0.4,0.566423357664234
"Chrac1_1",0.968181936587105,"Chrac1",0.692998793318306,1.31812727786893,0.3,0.6,0.736708860759494
"Chrac1_2",0.598546172097577,"Chrac1",0.425762265201249,0.925976621434481,0,0,0
"Chrac1_3",0.734299525135096,"Chrac1",0.458625494161911,1.46981736175456,0.1,0.2,0.356781609195402
"Crebbp_1",0.57421344726816,"Crebbp",0.41527304262111,0.940533302370796,0.1,0.2,0.356781609195402
"Crebbp_2",0.832138902772713,"Crebbp",0.642466949201669,1.09470886905103,0.1,0.2,0.356781609195402
"Crebbp_3",1.01822938694932,"Crebbp",0.746000988773016,1.35042918936486,0.4,0.8,0.857458563535912
"Cxxc1_1",0.665678904753461,"Cxxc1",0.435129788571366,0.852459868775988,0,0,0
"Cxxc1_2",0.893622282479816,"Cxxc1",0.624427466297295,1.15156916357005,0.4,0.8,0.857458563535912
"Cxxc1_3",1.03163867660516,"Cxxc1",0.742274850884077,1.44334019349775,0.5,1,1
"Dhx30_1",1.1416026165377,"Dhx30",0.681788093507781,1.74424453630353,0.4,0.8,0.857458563535912
"Dhx30_2",1.09962616690572,"Dhx30",0.638590969181029,1.70461094219588,0.5,1,1
"Dhx30_3",0.594654641551528,"Dhx30",0.432994584122388,0.799559403921338,0,0,0
"Dido1_1",0.999536639462013,"Dido1",0.803205045999413,1.32763628519123,0.4,0.8,0.857458563535912
"Dido1_2",1.2958526567954,"Dido1",0.76339921067587,2.29585047575372,0.5,1,1
"Dido1_3",0.694166258980439,"Dido1",0.584773598097677,0.818225873307785,0,0,0
"Dnmt1_1",0.397602897472996,"Dnmt1",0.314780943074025,0.513726931845362,0,0,0
"Dnmt1_2",0.487311706947632,"Dnmt1",0.30340071951351,0.639857729238305,0,0,0
"Dnmt1_3",0.584680338781407,"Dnmt1",0.488889873056021,0.710581863796265,0,0,0
"Dnmt3a_1",1.39648748172186,"Dnmt3a",0.777593948027174,1.84327713453774,0.1,0.2,0.356781609195402
"Dnmt3a_2",2.18773024399369,"Dnmt3a",1.53904519903342,3.44478901752921,0,0,0
"Dnmt3a_3",3.66624850359187,"Dnmt3a",2.34282202170139,5.09775638840546,0,0,0
"Dpf2_1",1.52764055749493,"Dpf2",1.09628102567526,2.13107242797199,0,0,0
"Dpf2_2",1.7048451506042,"Dpf2",1.12587843943727,2.36716861366549,0,0,0
"Dpf2_3",1.24624511431994,"Dpf2",0.713431998253465,2.17415292591424,0.4,0.8,0.857458563535912
"Dusp1_1",1.06679665818881,"Dusp1",0.74291668802107,1.39258001473623,0.4,0.8,0.857458563535912
"Dusp1_2",0.722431108809962,"Dusp1",0.455321179917175,0.975277943179483,0,0,0
"Dusp1_3",1.16084606068693,"Dusp1",0.79883614216416,1.44038532821798,0.1,0.2,0.356781609195402
"Eed_1",1.07610924970116,"Eed",0.707564239826036,1.81343192537391,0.5,1,1
"Eed_2",0.718567159267581,"Eed",0.475118717273597,0.924577275706981,0,0,0
"Eed_3",0.41308649576761,"Eed",0.335917330506783,0.502159524036495,0,0,0
"Ehmt1_1",0.704689078026137,"Ehmt1",0.543333670730017,1.0133467779286,0.1,0.2,0.356781609195402
"Ehmt1_2",0.573581847861375,"Ehmt1",0.325313156359143,0.796092613654965,0,0,0
"Ehmt1_3",0.535362323794362,"Ehmt1",0.358327198830885,0.718304595527532,0,0,0
"Ehmt2_1",0.44027025837995,"Ehmt2",0.234404572153024,0.717633423959252,0,0,0
"Ehmt2_2",0.597107342152558,"Ehmt2",0.429015865489565,0.851636811804481,0,0,0
"Ehmt2_3",0.926694354864634,"Ehmt2",0.526158268625689,1.44167605841811,0.4,0.8,0.857458563535912
"Ep300_1",1.09433772480212,"Ep300",0.742821073435186,1.5054037062806,0.5,1,1
"Ep300_2",2.21647433137689,"Ep300",1.64538575378137,3.29147207759615,0,0,0
"Ep300_3",2.00591422255896,"Ep300",0.770904227210415,4.45751133969049,0.2,0.4,0.566423357664234
"Ep400_1",1.34605619514491,"Ep400",0.727023557321709,2.3994512149889,0.4,0.8,0.857458563535912
"Ep400_2",1.07783881402981,"Ep400",0.743060463070846,1.47442868224515,0.3,0.6,0.736708860759494
"Ep400_3",1.36849669562018,"Ep400",0.936721253042221,1.82924016977629,0.2,0.4,0.566423357664234
"Epc1_1",2.97189674494071,"Epc1",1.76642955911106,4.93002459450115,0,0,0
"Epc1_2",0.992058629356395,"Epc1",0.557915277145167,1.57592012759754,0.3,0.6,0.736708860759494
"Epc1_3",1.21612444126462,"Epc1",0.99232772942935,1.49699000025137,0.1,0.2,0.356781609195402
"Epc2_1",3.83790247963476,"Epc2",1.37470304640181,6.57033813745393,0,0,0
"Epc2_2",2.01788551383548,"Epc2",1.55363114259788,2.35464678738048,0,0,0
"Epc2_3",1.92050013854935,"Epc2",1.02495021941747,3.28913782036369,0.1,0.2,0.356781609195402
"Eya2_1",1.39167609385991,"Eya2",0.742255621292368,2.15161147155868,0.2,0.4,0.566423357664234
"Eya2_2",0.703864508071521,"Eya2",0.567270374588737,0.79429653189038,0,0,0
"Eya2_3",0.716872440595869,"Eya2",0.364402959635326,1.03118058125924,0.1,0.2,0.356781609195402
"Ezh2_1",2.51228887249911,"Ezh2",1.78274443101468,3.05468708793985,0,0,0
"Ezh2_2",2.17280568281938,"Ezh2",1.20104002230673,3.8119023324459,0,0,0
"Ezh2_3",2.99211739968426,"Ezh2",1.87874356355373,4.33777729341235,0,0,0
"Fxr1_1",1.27360918148207,"Fxr1",1.03530570177886,1.556460843066,0,0,0
"Fxr1_2",1.47831893117519,"Fxr1",0.759242454142287,2.10526826081855,0.3,0.6,0.736708860759494
"Fxr1_3",1.09005001862052,"Fxr1",0.724398064840511,1.40800599163278,0.3,0.6,0.736708860759494
"Gatad2a_1",1.04328361644388,"Gatad2a",0.812891950352788,1.38370702471526,0.4,0.8,0.857458563535912
"Gatad2a_2",0.827734144313822,"Gatad2a",0.54405418496143,1.44603001643771,0.1,0.2,0.356781609195402
"Gatad2a_3",1.03748043917142,"Gatad2a",0.665233109550099,1.53729467539025,0.5,1,1
"Gatad2b_1",1.45603885812037,"Gatad2b",1.00452333326623,2.43761649725293,0,0,0
"Gatad2b_2",1.32652132035681,"Gatad2b",0.985300960733762,1.72255943083564,0.1,0.2,0.356781609195402
"Gatad2b_3",0.871070548211736,"Gatad2b",0.628060694866167,1.11270979109717,0.2,0.4,0.566423357664234
"Gclc_1",1.58643279823426,"Gclc",0.796653324955332,3.30315367455162,0.4,0.8,0.857458563535912
"Gclc_2",1.02740199993857,"Gclc",0.765039139728068,1.49147992777478,0.3,0.6,0.736708860759494
"Gclc_3",1.20851893014969,"Gclc",0.618320225460922,2.7822137770958,0.4,0.8,0.857458563535912
"Glyr1_1",1.63806802923703,"Glyr1",1.0143708433108,2.33246843431374,0.1,0.2,0.356781609195402
"Glyr1_2",2.919613927525,"Glyr1",2.1763434161221,4.39090046167989,0,0,0
"Glyr1_3",1.18388159266996,"Glyr1",0.938058442507246,1.53840399055857,0.3,0.6,0.736708860759494
"Gss_1",0.709053540550595,"Gss",0.479204756516731,1.03384763243311,0.1,0.2,0.356781609195402
"Gss_2",0.565899979272442,"Gss",0.291679580286241,0.87688819352139,0,0,0
"Gss_3",0.839109359626358,"Gss",0.611067385878671,1.09773227502897,0.1,0.2,0.356781609195402
"Gtf3c1_1",0.663227005759353,"Gtf3c1",0.440975051591797,0.902526336048391,0,0,0
"Gtf3c1_2",0.471079510026943,"Gtf3c1",0.403334015007756,0.584227085215681,0,0,0
"Gtf3c1_3",0.267734526345812,"Gtf3c1",0.172910777259284,0.382950844674915,0,0,0
"Hat1_1",0.76206083535067,"Hat1",0.455566630656733,1.32074111860805,0.2,0.4,0.566423357664234
"Hat1_2",1.25526681846883,"Hat1",0.773072967579616,2.19628370616156,0.3,0.6,0.736708860759494
"Hat1_3",1.09025223059926,"Hat1",0.733774069986649,1.58409310586857,0.5,1,1
"Hcfc1_1",0.627190059658435,"Hcfc1",0.511788878695717,0.813569438461623,0,0,0
"Hcfc1_2",0.261822630067691,"Hcfc1",0.181585019653964,0.327796745589815,0,0,0
"Hcfc1_3",0.240790282063303,"Hcfc1",0.127889248687224,0.410493270474203,0,0,0
"Hdac1_1",1.05016472036237,"Hdac1",0.789199600007532,1.55261941103424,0.5,1,1
"Hdac1_2",0.879810834753578,"Hdac1",0.666998298746443,1.23914788823071,0.2,0.4,0.566423357664234
"Hdac1_3",0.791515436522717,"Hdac1",0.356431638935784,1.11203915106276,0.2,0.4,0.566423357664234
"Hdac2_1",1.06148157302366,"Hdac2",0.586512943744286,1.70037396044933,0.5,1,1
"Hdac2_2",0.761860710308479,"Hdac2",0.550571395377427,0.932247900343464,0,0,0
"Hdac2_3",0.854417646978652,"Hdac2",0.618288762534733,1.14856441341869,0.2,0.4,0.566423357664234
"Hdac3_1",0.807794704525244,"Hdac3",0.481210096789382,1.31211860881083,0.2,0.4,0.566423357664234
"Hdac3_2",1.18512017555303,"Hdac3",0.889393339808114,1.60200306439045,0.1,0.2,0.356781609195402
"Hdac3_3",0.918333374981501,"Hdac3",0.71287834369304,1.17936808144631,0.3,0.6,0.736708860759494
"Hdac5_1",1.02349902039816,"Hdac5",0.786197873947032,1.28350876022651,0.4,0.8,0.857458563535912
"Hdac5_2",1.80980041425653,"Hdac5",0.918705408793705,2.64770374165391,0.1,0.2,0.356781609195402
"Hdac5_3",0.941974535721221,"Hdac5",0.705813510159711,1.19950794304173,0.5,1,1
"Hdac7_1",1.24694307080034,"Hdac7",0.955242992231993,1.48639488843171,0.2,0.4,0.566423357664234
"Hdac7_2",0.791833807534394,"Hdac7",0.430711938715305,1.27473889322943,0.2,0.4,0.566423357664234
"Hdac7_3",1.48520057613273,"Hdac7",1.00875336514248,1.95425014184679,0.1,0.2,0.356781609195402
"Hdgf_1",1.8294127188055,"Hdgf",1.02945849002422,2.85360271405469,0.1,0.2,0.356781609195402
"Hdgf_2",2.59010661299878,"Hdgf",1.46622552657807,4.33915534271837,0,0,0
"Hdgf_3",0.683888995346836,"Hdgf",0.359652678076723,1.53816844706391,0.1,0.2,0.356781609195402
"Ift140_1",1.01159073520716,"Ift140",0.400040564484118,1.71229886410921,0.5,1,1
"Ift140_2",0.893590527644149,"Ift140",0.517280460692267,1.2406305913006,0.3,0.6,0.736708860759494
"Ift140_3",1.00777655877142,"Ift140",0.758188820454123,1.24384823060736,0.5,1,1
"Ift80_1",0.978750776253478,"Ift80",0.713592585252727,1.39470561674674,0.3,0.6,0.736708860759494
"Ift80_2",1.62993633765139,"Ift80",0.809180391508899,3.24140133697862,0.2,0.4,0.566423357664234
"Ift80_3",0.977097598385958,"Ift80",0.582011477586065,1.33352182917457,0.5,1,1
"Ing1_1",1.12164095275166,"Ing1",0.765288465158716,1.55016773113055,0.4,0.8,0.857458563535912
"Ing1_2",1.15642018361687,"Ing1",0.957813092049952,1.38815126555241,0.2,0.4,0.566423357664234
"Ing1_3",1.25062922061714,"Ing1",1.07849782600197,1.47221272048936,0,0,0
"Ing2_1",0.626735665221712,"Ing2",0.273629146992405,1.09295053426004,0.2,0.4,0.566423357664234
"Ing2_2",0.990237187549301,"Ing2",0.745201700200753,1.45755994073791,0.3,0.6,0.736708860759494
"Ing2_3",1.18721168095225,"Ing2",0.91007950884964,1.59050829158689,0.3,0.6,0.736708860759494
"Ing3_1",0.780071942357808,"Ing3",0.360136303662374,1.15927149611065,0.2,0.4,0.566423357664234
"Ing3_2",0.801255232546075,"Ing3",0.613024686174255,1.01236805090332,0.1,0.2,0.356781609195402
"Ing3_3",0.951049130612856,"Ing3",0.432695541543458,1.59285668279369,0.4,0.8,0.857458563535912
"Ing4_1",0.920085145281922,"Ing4",0.626619341270284,1.29625697781481,0.4,0.8,0.857458563535912
"Ing4_2",0.572954364877162,"Ing4",0.374292875056508,0.811868420676384,0,0,0
"Ing4_3",0.704591599302074,"Ing4",0.426309399020319,1.12280215664164,0.2,0.4,0.566423357664234
"Ino80c_1",1.79817740898055,"Ino80c",1.11388710825189,3.41698590721862,0,0,0
"Ino80c_2",1.4753958676902,"Ino80c",1.10216229619044,2.49282338441918,0,0,0
"Ino80c_3",0.667106470548031,"Ino80c",0.53706471300672,0.860610116995481,0,0,0
"Ino80d_1",0.928063333648705,"Ino80d",0.635814559449039,1.09157508074926,0.3,0.6,0.736708860759494
"Ino80d_2",0.725809623515437,"Ino80d",0.598689682497571,0.881232536213265,0,0,0
"Ino80d_3",1.25435722322487,"Ino80d",0.759750285586205,1.66023952780055,0.2,0.4,0.566423357664234
"Jade3_1",0.722528992696336,"Jade3",0.543171792914543,0.909187723396062,0,0,0
"Jade3_2",0.572829684317828,"Jade3",0.397400658394345,0.797408052365687,0,0,0
"Jade3_3",0.718287133525536,"Jade3",0.536303240077122,0.922479782178153,0,0,0
"Jarid2_1",0.838300824109733,"Jarid2",0.557603844684584,1.06141280337103,0.2,0.4,0.566423357664234
"Jarid2_2",1.43282976855562,"Jarid2",1.10226373987781,1.91160225122061,0,0,0
"Jarid2_3",1.44654022553004,"Jarid2",0.985022458066792,1.81969279370729,0.1,0.2,0.356781609195402
"Jmjd1c_1",0.848052686323532,"Jmjd1c",0.590060132504596,1.37616072227246,0.2,0.4,0.566423357664234
